timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,eth_balance,steth_balance,source,pool_type,priority
2024-08-24 09:31:17.147570,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1175657421934486,0.0,0,42451.98514957158,12506.705041786205,35598.86862326515,self_built,eth_pool,2
2024-08-24 15:31:17.147566,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.087412921097487,0.0,0,42543.816416399306,12149.749824520839,36058.91904046574,self_built,eth_pool,2
2024-08-24 21:31:17.147562,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0961427138063615,0.0,0,42828.169957313046,12752.71669185121,35152.694990352145,self_built,eth_pool,2
2024-08-25 03:31:17.147558,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.10938198954474,0.0,0,41903.25563495453,12103.387709785884,36248.89713962471,self_built,eth_pool,2
2024-08-25 09:31:17.147554,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1296250550820506,0.0,0,42238.891363433206,12044.851461965447,35085.6684823893,self_built,eth_pool,2
2024-08-25 15:31:17.147549,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1337027578851047,0.0,0,42036.514000405856,12434.611860446617,35028.27331384231,self_built,eth_pool,2
2024-08-25 21:31:17.147545,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1446970724116805,0.0,0,42744.15291422881,12540.186023305361,35468.30782637443,self_built,eth_pool,2
2024-08-26 03:31:17.147541,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0998687332342922,0.0,0,42510.90057507636,12511.368675730919,35193.57890886804,self_built,eth_pool,2
2024-08-26 09:31:17.147537,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0868670292304912,0.0,0,42167.61379282952,12317.737854374347,35102.055452559136,self_built,eth_pool,2
2024-08-26 15:31:17.147533,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0997804290911914,0.0,0,42075.93547111274,12773.971523626626,35307.868881200295,self_built,eth_pool,2
2024-08-26 21:31:17.147529,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1081675137269213,0.0,0,42796.46079760831,12744.806552948936,34876.33469698102,self_built,eth_pool,2
2024-08-27 03:31:17.147525,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1070554876294494,0.0,0,42242.0425808693,12313.753704408207,34837.54752794312,self_built,eth_pool,2
2024-08-27 09:31:17.147521,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1189786747173158,0.0,0,42377.49175802524,12569.137710492618,34655.29574463934,self_built,eth_pool,2
2024-08-27 15:31:17.147517,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1152452530645465,0.0,0,42126.02872402956,12918.28065036442,36566.01697716821,self_built,eth_pool,2
2024-08-27 21:31:17.147513,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.122248371060606,0.0,0,42149.85291594675,12165.058084285149,33759.64619989117,self_built,eth_pool,2
2024-08-28 03:31:17.147509,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.116244621608442,0.0,0,41747.688199834636,11802.81332039179,35198.01945726649,self_built,eth_pool,2
2024-08-28 09:31:17.147505,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.136382502510385,0.0,0,42764.29248374987,12373.343987569828,36186.25907357631,self_built,eth_pool,2
2024-08-28 15:31:17.147501,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.144690802650888,0.0,0,42406.881966574525,12453.792290649793,35981.63175752982,self_built,eth_pool,2
2024-08-28 21:31:17.147497,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0863806463011156,0.0,0,42026.96674940734,12233.596635068983,35343.18197212306,self_built,eth_pool,2
2024-08-29 03:31:17.147493,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1219995017365159,0.0,0,42989.38845077022,12980.96404967267,35359.034742004114,self_built,eth_pool,2
2024-08-29 09:31:17.147488,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1258936272457465,0.0,0,42637.843700507125,12383.642665151841,34892.8673641422,self_built,eth_pool,2
2024-08-29 15:31:17.147482,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1185953931184134,0.0,0,41977.64415100391,12479.22105506052,34991.46579277984,self_built,eth_pool,2
2024-08-29 21:31:17.147478,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1354002798619844,0.0,0,42281.93593948371,12313.04369377156,34549.65548139042,self_built,eth_pool,2
2024-08-30 03:31:17.147474,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1423758793185592,0.0,0,42402.14254700128,12490.394263228165,33837.876400750545,self_built,eth_pool,2
2024-08-30 09:31:17.147470,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.150169942047817,0.0,0,42551.87801627095,12325.459080094955,34769.25871240484,self_built,eth_pool,2
2024-08-30 15:31:17.147466,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1111021671258106,0.0,0,42871.63047830471,12663.63754402167,35298.52028658801,self_built,eth_pool,2
2024-08-30 21:31:17.147462,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.114376491395057,0.0,0,42991.48201227126,12547.638640738518,35022.05360300158,self_built,eth_pool,2
2024-08-31 03:31:17.147458,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0970210832273344,0.0,0,42480.74812418243,12716.701629734429,35244.985173036046,self_built,eth_pool,2
2024-08-31 09:31:17.147454,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.114201008796305,0.0,0,43153.402789180764,12499.928976373563,35240.59166623342,self_built,eth_pool,2
2024-08-31 15:31:17.147450,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1097606673135678,0.0,0,42963.663593681296,12075.179705353881,35316.21556814428,self_built,eth_pool,2
2024-08-31 21:31:17.147446,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1232061035609986,0.0,0,42126.56593193042,12298.38481255192,34980.10233134821,self_built,eth_pool,2
2024-09-01 03:31:17.147442,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1193162153070138,0.0,0,42825.590727582254,12292.103325188413,34742.15350970071,self_built,eth_pool,2
2024-09-01 09:31:17.147438,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.147883162621956,0.0,0,42033.034448166545,12846.601000227329,35215.90052229784,self_built,eth_pool,2
2024-09-01 15:31:17.147434,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1225832233441453,0.0,0,43132.04945264997,12368.298179812673,34845.96757923081,self_built,eth_pool,2
2024-09-01 21:31:17.147430,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1508092990247984,0.0,0,41934.23334599725,12381.335606802171,35273.69899216268,self_built,eth_pool,2
2024-09-02 03:31:17.147426,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.12412296622375,0.0,0,42940.30812632499,12533.92189277346,35533.092600790624,self_built,eth_pool,2
2024-09-02 09:31:17.147422,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.124736375366451,0.0,0,42315.218292006815,12371.62513916662,34729.95559770764,self_built,eth_pool,2
2024-09-02 15:31:17.147418,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1253061506924777,0.0,0,41538.15509767633,13038.725768727347,35000.44075958032,self_built,eth_pool,2
2024-09-02 21:31:17.147414,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1130357828154875,0.0,0,42805.77503884964,12007.208783096643,35417.08893509489,self_built,eth_pool,2
2024-09-03 03:31:17.147410,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1259163740489844,0.0,0,42280.94315741537,12286.114598216229,33482.74987882334,self_built,eth_pool,2
2024-09-03 09:31:17.147406,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1101901314419922,0.0,0,43098.389743730375,12318.231197552526,35593.17169916914,self_built,eth_pool,2
2024-09-03 15:31:17.147401,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.108589833667629,0.0,0,41862.24858142973,12578.467726844263,34536.71979124982,self_built,eth_pool,2
2024-09-03 21:31:17.147397,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0955978390318952,0.0,0,43111.8259068687,12764.06275254412,33905.32175102727,self_built,eth_pool,2
2024-09-04 03:31:17.147393,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1310801920155604,0.0,0,42713.11453405895,12626.531366078383,36495.41369420551,self_built,eth_pool,2
2024-09-04 09:31:17.147389,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1202324216561985,0.0,0,42366.89138887272,12363.820508465627,35583.29821928472,self_built,eth_pool,2
2024-09-04 15:31:17.147385,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1212141821895074,0.0,0,43006.61292888278,12781.461739892187,35069.71409909733,self_built,eth_pool,2
2024-09-04 21:31:17.147381,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1103502764639355,0.0,0,42277.6719852291,12817.33496555865,34846.602042171085,self_built,eth_pool,2
2024-09-05 03:31:17.147374,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0808031777634592,0.0,0,41951.969870178174,12330.119443675294,34056.27278935026,self_built,eth_pool,2
2024-09-05 09:31:17.147370,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.121245668182907,0.0,0,42660.40753584034,12390.628637280084,34825.302967173615,self_built,eth_pool,2
2024-09-05 15:31:17.147365,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1553875852875837,0.0,0,42157.25807778082,12703.488710268366,35044.15991217976,self_built,eth_pool,2
2024-09-05 21:31:17.147361,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1006687397851664,0.0,0,41727.45336052596,12673.749159824862,34936.94309133885,self_built,eth_pool,2
2024-09-06 03:31:17.147356,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0997423866552305,0.0,0,41637.58538900657,12428.73857584586,36195.23455599155,self_built,eth_pool,2
2024-09-06 09:31:17.147352,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.13016061795118,0.0,0,43149.20685721379,12340.146971809225,35326.60058057836,self_built,eth_pool,2
2024-09-06 15:31:17.147347,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1187625478285192,0.0,0,42684.92533667742,12716.419920742615,35738.18795787914,self_built,eth_pool,2
2024-09-06 21:31:17.147343,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1241018007733041,0.0,0,42791.12280063963,13001.906964953349,35675.17640379001,self_built,eth_pool,2
2024-09-07 03:31:17.147338,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1171483273955056,0.0,0,42092.20573049976,12540.692953576614,36340.139886884805,self_built,eth_pool,2
2024-09-07 09:31:17.147334,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.125494805069743,0.0,0,41895.56490790871,12411.554400011768,34969.46669105612,self_built,eth_pool,2
2024-09-07 15:31:17.147329,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0992150796392584,0.0,0,43059.668724909236,11813.023348607516,35008.93435751444,self_built,eth_pool,2
2024-09-07 21:31:17.147324,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.116312858632642,0.0,0,42274.475091455424,12600.894773836058,35277.53624042394,self_built,eth_pool,2
2024-09-08 03:31:17.147320,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0902038176612727,0.0,0,41886.805249392295,12299.354066938908,35462.84795769153,self_built,eth_pool,2
2024-09-08 09:31:17.147316,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.170966191023386,0.0,0,42359.404775384486,12064.138589286795,34910.60668851319,self_built,eth_pool,2
2024-09-08 15:31:17.147311,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1455777382113361,0.0,0,41917.04202667651,12683.704395414408,33722.8293857903,self_built,eth_pool,2
2024-09-08 21:31:17.147307,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1126160261695854,0.0,0,42041.995611621125,12312.64022454965,35158.65616522998,self_built,eth_pool,2
2024-09-09 03:31:17.147302,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0704311271532312,0.0,0,42296.296006294906,12802.739647953342,34126.35943057499,self_built,eth_pool,2
2024-09-09 09:31:17.147297,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1179149960019061,0.0,0,42137.447463461256,12428.638065875568,35700.138596194105,self_built,eth_pool,2
2024-09-09 15:31:17.147293,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1249970491007533,0.0,0,42245.0193926438,12548.45611511613,34266.74701892167,self_built,eth_pool,2
2024-09-09 21:31:17.147288,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1511063325155875,0.0,0,42822.37805578015,12552.767914696424,34332.54777849373,self_built,eth_pool,2
2024-09-10 03:31:17.147284,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1322176639401098,0.0,0,42631.909246112366,12447.829941884382,35093.72981236035,self_built,eth_pool,2
2024-09-10 09:31:17.147279,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1274398564375452,0.0,0,41462.14102541268,12681.22071701652,35110.16582854302,self_built,eth_pool,2
2024-09-10 15:31:17.147275,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1379483671123019,0.0,0,42536.13709959095,12561.497385974073,35070.69523895889,self_built,eth_pool,2
2024-09-10 21:31:17.147270,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1267310739644125,0.0,0,41751.62915983841,12692.71916915984,34079.43900877146,self_built,eth_pool,2
2024-09-11 03:31:17.147266,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0940928060530553,0.0,0,42435.71526043586,12480.045238096098,36540.00800503904,self_built,eth_pool,2
2024-09-11 09:31:17.147261,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.147877207253864,0.0,0,42800.801781217764,12428.4753148466,33839.06065792323,self_built,eth_pool,2
2024-09-11 15:31:17.147257,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1261506971908923,0.0,0,42629.113799166946,12385.592532686964,35459.46808079027,self_built,eth_pool,2
2024-09-11 21:31:17.147252,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.120049902147319,0.0,0,42383.9581014065,12186.123108466516,35162.26085357476,self_built,eth_pool,2
2024-09-12 03:31:17.147248,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0988465809540222,0.0,0,41741.64727728238,12300.056568447611,36373.267598229606,self_built,eth_pool,2
2024-09-12 09:31:17.147244,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1895816501206984,0.0,0,42121.968322198314,12434.428571156672,35069.08281468227,self_built,eth_pool,2
2024-09-12 15:31:17.147239,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1155834097876005,0.0,0,41963.123458641254,12723.4105947606,35366.98880031015,self_built,eth_pool,2
2024-09-12 21:31:17.147235,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1540664485101753,0.0,0,42188.645591027525,12441.395128390886,34486.08613860853,self_built,eth_pool,2
2024-09-13 03:31:17.147230,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.148021273568613,0.0,0,41854.186949414594,12615.482558724987,34498.84869992357,self_built,eth_pool,2
2024-09-13 09:31:17.147226,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1236404238114508,0.0,0,42690.968740546436,12677.677610438583,33735.74136486374,self_built,eth_pool,2
2024-09-13 15:31:17.147221,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1092300616868305,0.0,0,42437.59901053521,12386.947067405616,34662.0644315628,self_built,eth_pool,2
2024-09-13 21:31:17.147217,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.124444914349456,0.0,0,42566.08245895433,12853.979430897192,36087.84524753589,self_built,eth_pool,2
2024-09-14 03:31:17.147212,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1327476250090969,0.0,0,42288.20786640117,12419.264939687859,34641.51952722112,self_built,eth_pool,2
2024-09-14 09:31:17.147208,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1571623561065416,0.0,0,41818.29493520186,12328.722966106256,35018.85196812376,self_built,eth_pool,2
2024-09-14 15:31:17.147203,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1643821952742526,0.0,0,42566.74497518215,12293.805510757888,35030.29953295001,self_built,eth_pool,2
2024-09-14 21:31:17.147199,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1131602926223243,0.0,0,42792.113048074156,12556.51311362694,34386.05603916047,self_built,eth_pool,2
2024-09-15 03:31:17.147194,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1070737537353141,0.0,0,42994.19028196998,12249.642667790267,36204.6296378888,self_built,eth_pool,2
2024-09-15 09:31:17.147190,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.128431216729131,0.0,0,42013.49735720943,12401.16501220941,35183.8607899707,self_built,eth_pool,2
2024-09-15 15:31:17.147185,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1130686471566997,0.0,0,41859.804985728406,12266.754238591411,34800.5257705348,self_built,eth_pool,2
2024-09-15 21:31:17.147181,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1443473239756452,0.0,0,42559.619610908274,12066.418944171424,35799.3893692764,self_built,eth_pool,2
2024-09-16 03:31:17.147176,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1109353814394254,0.0,0,42395.31494703834,12824.065614011246,35661.075256051896,self_built,eth_pool,2
2024-09-16 09:31:17.147172,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.086836892313378,0.0,0,41724.78067205129,12128.338496384986,34294.51182734875,self_built,eth_pool,2
2024-09-16 15:31:17.147167,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1387227779772482,0.0,0,42375.13345722498,12119.490005155574,35202.811142543986,self_built,eth_pool,2
2024-09-16 21:31:17.147163,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0994357883696615,0.0,0,41872.351276048576,12649.735797033847,36019.7049836522,self_built,eth_pool,2
2024-09-17 03:31:17.147159,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1255135174039508,0.0,0,42472.66011638856,12690.171742887775,33618.353859545954,self_built,eth_pool,2
2024-09-17 09:31:17.147154,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1225808197784788,0.0,0,42085.06255356789,11952.867419719016,35552.143796765544,self_built,eth_pool,2
2024-09-17 15:31:17.147150,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1049268756239548,0.0,0,42514.11885803271,12783.371671221312,36474.36720003026,self_built,eth_pool,2
2024-09-17 21:31:17.147145,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1299293918507445,0.0,0,42393.827781518674,12426.009164087809,36088.929830471236,self_built,eth_pool,2
2024-09-18 03:31:17.147141,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1132604071616696,0.0,0,42667.73133309852,12574.45452950348,33662.03361738513,self_built,eth_pool,2
2024-09-18 09:31:17.147136,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1280227879846911,0.0,0,42003.252736913986,12544.563154225341,33318.871350819216,self_built,eth_pool,2
2024-09-18 15:31:17.147132,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1213306863648864,0.0,0,42235.57896823586,12820.629707097743,35019.87441818244,self_built,eth_pool,2
2024-09-18 21:31:17.147127,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.111207049352257,0.0,0,42758.263622564606,12331.673031414646,35284.147090079656,self_built,eth_pool,2
2024-09-19 03:31:17.147123,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1311280713839116,0.0,0,41915.73161729387,12089.820943551242,35584.920028784254,self_built,eth_pool,2
2024-09-19 09:31:17.147119,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0852576993274792,0.0,0,42686.780274912824,12830.63996849813,35466.50341846372,self_built,eth_pool,2
2024-09-19 15:31:17.147114,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1370906867136752,0.0,0,41927.46565182222,12360.438164488407,36530.51343216564,self_built,eth_pool,2
2024-09-19 21:31:17.147109,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1047691492126752,0.0,0,42151.11213718789,12394.841568865448,35051.700804045526,self_built,eth_pool,2
2024-09-20 03:31:17.147105,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1245221145648108,0.0,0,41878.10969163015,12427.606888863216,35004.32424865948,self_built,eth_pool,2
2024-09-20 09:31:17.147100,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1185731594841661,0.0,0,42191.22616084067,12356.399763577616,35717.24106024292,self_built,eth_pool,2
2024-09-20 15:31:17.147096,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1049527623567028,0.0,0,42172.50798092748,12541.545873935298,34542.3595088248,self_built,eth_pool,2
2024-09-20 21:31:17.147091,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0799957669573121,0.0,0,42270.42176289552,12996.186060614982,34125.29618592511,self_built,eth_pool,2
2024-09-21 03:31:17.147087,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1397195558239237,0.0,0,42543.642246100135,12716.794805793446,34102.735850736004,self_built,eth_pool,2
2024-09-21 09:31:17.147083,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1580504571009793,0.0,0,41955.59574848911,12387.753783363898,34350.75082461575,self_built,eth_pool,2
2024-09-21 15:31:17.147078,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1253185227779545,0.0,0,41875.52289560072,12326.84836256791,35379.109668707635,self_built,eth_pool,2
