timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,gusd_balance,3crv_balance,source,pool_type,priority
2024-08-23 21:32:26.001006,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0601685004445613,0.0,0,1763308.586161123,779200.7333201411,1087643.4751453765,self_built,metapool,4
2024-08-24 03:32:26.001001,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0836120192366694,0.0,0,1762529.6929248923,776433.0831223568,1082491.2832286083,self_built,metapool,4
2024-08-24 09:32:26.000996,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.054824144211158,0.0,0,1740394.4241872032,793793.4488752716,1054785.1012237335,self_built,metapool,4
2024-08-24 15:32:26.000991,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.06983150771009,0.0,0,1746654.4654860469,804708.0248207023,1021560.5019641593,self_built,metapool,4
2024-08-24 21:32:26.000986,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.073513912174457,0.0,0,1742530.144952142,804610.651787308,1014898.2207724231,self_built,metapool,4
2024-08-25 03:32:26.000980,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.07976507941231,0.0,0,1756134.719800906,784442.8631988082,1063749.5936626897,self_built,metapool,4
2024-08-25 09:32:26.000975,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.09389364334105,0.0,0,1788993.4044839866,813132.873739676,1055863.8302764187,self_built,metapool,4
2024-08-25 15:32:26.000970,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.1013256683056154,0.0,0,1748202.5673809862,817393.4319320675,1034983.2253383225,self_built,metapool,4
2024-08-25 21:32:26.000965,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0435364064745893,0.0,0,1743438.7793949451,791398.4054779875,1019272.3040953467,self_built,metapool,4
2024-08-26 03:32:26.000959,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0664828644311661,0.0,0,1747258.8612186203,790683.0270827346,1021367.7784570383,self_built,metapool,4
2024-08-26 09:32:26.000954,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.1031907301242214,0.0,0,1768884.2596142776,777699.1809291332,1029018.0318435554,self_built,metapool,4
2024-08-26 15:32:26.000949,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0963313024548653,0.0,0,1762941.4972953752,783629.7790656891,1014433.755045936,self_built,metapool,4
2024-08-26 21:32:26.000944,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0345240501446151,0.0,0,1742321.8449917634,805151.4905630412,1042453.206991237,self_built,metapool,4
2024-08-27 03:32:26.000939,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.096484284069175,0.0,0,1760010.0108385799,798869.0776263351,1055867.1875156343,self_built,metapool,4
2024-08-27 09:32:26.000933,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0722532000293739,0.0,0,1743245.9462782394,813680.0175059778,1036745.6678514135,self_built,metapool,4
2024-08-27 15:32:26.000927,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0587399126959802,0.0,0,1751055.4598277267,789899.2977201459,1029513.338922084,self_built,metapool,4
2024-08-27 21:32:26.000921,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0492595717006952,0.0,0,1728150.5642766033,776126.7263853214,1035195.5292286851,self_built,metapool,4
2024-08-28 03:32:26.000916,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0846441580007833,0.0,0,1768729.3073572228,813960.2313150004,1039589.0233295561,self_built,metapool,4
2024-08-28 09:32:26.000910,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.051866348688525,0.0,0,1760011.4646295174,784332.1408877547,1030747.3767109291,self_built,metapool,4
2024-08-28 15:32:26.000904,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0495419315189216,0.0,0,1781579.2999778446,801782.9098623979,1050992.5233275609,self_built,metapool,4
2024-08-28 21:32:26.000898,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0504937385295379,0.0,0,1755470.5139398123,809081.5672989218,1017597.8806271913,self_built,metapool,4
2024-08-29 03:32:26.000892,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.061294124326395,0.0,0,1744744.513885514,800968.5039128806,1032058.1585850759,self_built,metapool,4
2024-08-29 09:32:26.000886,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0435289242972,0.0,0,1760390.8321197573,801171.9150523308,1053662.8012480147,self_built,metapool,4
2024-08-29 15:32:26.000878,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0668026746612815,0.0,0,1775282.4102338352,787279.5233813546,995148.1218218994,self_built,metapool,4
2024-08-29 21:32:26.000872,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0697594555663152,0.0,0,1719952.2383497308,751136.4678867917,1021394.5309179708,self_built,metapool,4
2024-08-30 03:32:26.000866,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0393393168256435,0.0,0,1790180.9353959009,767093.5780190969,1029801.4335873439,self_built,metapool,4
2024-08-30 09:32:26.000860,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0345371892941764,0.0,0,1726658.3502314715,769762.8207674045,995501.881898137,self_built,metapool,4
2024-08-30 15:32:26.000854,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0694500358487105,0.0,0,1749686.8474070218,815152.4602958196,1046407.232099048,self_built,metapool,4
2024-08-30 21:32:26.000849,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.1019134031219426,0.0,0,1750100.124544214,785229.2669359718,1000961.9964920457,self_built,metapool,4
2024-08-31 03:32:26.000843,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0224335458356537,0.0,0,1769184.314436908,785679.3803407329,1000627.2809081568,self_built,metapool,4
2024-08-31 09:32:26.000837,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0319423886886392,0.0,0,1730206.9261310585,794078.4176971527,1029175.7970188801,self_built,metapool,4
2024-08-31 15:32:26.000831,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.052789116406946,0.0,0,1726500.1052999722,785070.1029378469,1030123.0602612696,self_built,metapool,4
2024-08-31 21:32:26.000826,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0522041712191532,0.0,0,1751219.7704754982,807607.7217489654,1046245.9438083973,self_built,metapool,4
2024-09-01 03:32:26.000820,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0717081969017719,0.0,0,1745222.997930737,774162.5188332191,1030172.8146990984,self_built,metapool,4
2024-09-01 09:32:26.000814,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0574968847705921,0.0,0,1750221.331364486,795100.1496269602,1074201.5637949596,self_built,metapool,4
2024-09-01 15:32:26.000808,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0616579302321667,0.0,0,1759942.5539493784,805284.0550370925,1034954.5423817158,self_built,metapool,4
2024-09-01 21:32:26.000802,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0419031758241373,0.0,0,1732597.8475939299,786133.7950334923,1036769.0335227944,self_built,metapool,4
2024-09-02 03:32:26.000796,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0771578898274583,0.0,0,1741586.7946075606,791655.1269596762,1039685.6540126249,self_built,metapool,4
2024-09-02 09:32:26.000791,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0488768188946451,0.0,0,1741435.0667544545,793181.1274287921,1058275.7624830306,self_built,metapool,4
2024-09-02 15:32:26.000785,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0905015094038453,0.0,0,1731046.8675133514,748353.360706937,1031226.5531063031,self_built,metapool,4
2024-09-02 21:32:26.000779,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0235273777560967,0.0,0,1742744.6007901838,781652.9679854609,1065133.5960080142,self_built,metapool,4
2024-09-03 03:32:26.000773,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0423235074221135,0.0,0,1749458.3443410224,815577.4045813828,1065521.0486462305,self_built,metapool,4
2024-09-03 09:32:26.000768,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0549077174174337,0.0,0,1748043.7572985592,771440.186392811,1059118.9519817038,self_built,metapool,4
2024-09-03 15:32:26.000762,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0698959607171616,0.0,0,1809181.6549457272,817076.0202531742,1036740.8435857843,self_built,metapool,4
2024-09-03 21:32:26.000756,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0623755692053636,0.0,0,1739279.388682515,797779.7060414416,1055244.957722915,self_built,metapool,4
2024-09-04 03:32:26.000750,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.023953420565289,0.0,0,1734110.0140379213,808568.9423072351,1048684.31979853,self_built,metapool,4
2024-09-04 09:32:26.000744,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0663192141195528,0.0,0,1744282.528713467,823008.5160720065,1069859.297964914,self_built,metapool,4
2024-09-04 15:32:26.000738,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0555470620865424,0.0,0,1728239.2241633132,785139.900978955,1043491.1865366843,self_built,metapool,4
2024-09-04 21:32:26.000733,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0563438893951942,0.0,0,1727264.1238670768,807658.4836144589,1035255.3811051165,self_built,metapool,4
2024-09-05 03:32:26.000727,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0572502262191694,0.0,0,1730667.9715209138,795140.4349030736,1045353.3158833052,self_built,metapool,4
2024-09-05 09:32:26.000721,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0601308963383194,0.0,0,1756803.5879106428,804447.8604630614,1043879.3679907718,self_built,metapool,4
2024-09-05 15:32:26.000715,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0529378589693668,0.0,0,1774772.8757909501,763071.8100851579,1040804.192687472,self_built,metapool,4
2024-09-05 21:32:26.000710,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0807812722231,0.0,0,1728855.1525499062,783872.1769895332,1001824.4426580751,self_built,metapool,4
2024-09-06 03:32:26.000704,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0524620728939176,0.0,0,1746392.2171989987,800991.0399133434,1028810.1644399277,self_built,metapool,4
2024-09-06 09:32:26.000699,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0524278079032352,0.0,0,1758588.433446938,762643.8669408623,1072619.466233633,self_built,metapool,4
2024-09-06 15:32:26.000693,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0932356275800041,0.0,0,1765487.7422703241,798223.227114438,1071299.3553858807,self_built,metapool,4
2024-09-06 21:32:26.000687,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.070458951786822,0.0,0,1778229.5276753935,775420.3662540384,1029840.3384907397,self_built,metapool,4
2024-09-07 03:32:26.000682,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.1122167318808929,0.0,0,1763866.328235918,787257.3253005465,1057414.3560163528,self_built,metapool,4
2024-09-07 09:32:26.000676,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0643977703491632,0.0,0,1746624.59954415,810554.285057111,1040355.594167021,self_built,metapool,4
2024-09-07 15:32:26.000670,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0596743111642957,0.0,0,1748345.104241042,786608.1048560216,1008810.663017455,self_built,metapool,4
2024-09-07 21:32:26.000665,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0493377949261529,0.0,0,1762377.5127570494,796839.3476612968,1040507.6827871309,self_built,metapool,4
2024-09-08 03:32:26.000659,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.025121316119748,0.0,0,1733583.6497329709,795974.6630104283,1065963.1560517885,self_built,metapool,4
2024-09-08 09:32:26.000653,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.1150650966783,0.0,0,1776589.032008583,803069.5656230702,1039296.5333189239,self_built,metapool,4
2024-09-08 15:32:26.000647,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.1037553018596256,0.0,0,1751612.7954467344,780235.7471141426,1051331.3867994663,self_built,metapool,4
2024-09-08 21:32:26.000642,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0734175390862453,0.0,0,1760259.2022340933,758734.0020214887,1036753.3634199875,self_built,metapool,4
2024-09-09 03:32:26.000636,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0948404905930569,0.0,0,1769184.7698533882,777547.2979989037,1014320.5004613491,self_built,metapool,4
2024-09-09 09:32:26.000630,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0390542727490124,0.0,0,1757762.4501474302,831652.9533093548,1044550.1496018665,self_built,metapool,4
2024-09-09 15:32:26.000624,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0689956139017074,0.0,0,1775263.1162043747,772769.0403303497,1039353.0174837628,self_built,metapool,4
2024-09-09 21:32:26.000619,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.045538994031943,0.0,0,1737541.3794184153,766737.1187246552,1060361.507344449,self_built,metapool,4
2024-09-10 03:32:26.000613,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0231974036755969,0.0,0,1743324.2660138656,757916.7511622412,1066114.1040243322,self_built,metapool,4
2024-09-10 09:32:26.000607,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.065787639178066,0.0,0,1747616.565397016,784340.8585048518,1038346.4803564178,self_built,metapool,4
2024-09-10 15:32:26.000601,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0725229161075374,0.0,0,1748468.5651965975,787269.8636654011,1039866.5443646986,self_built,metapool,4
2024-09-10 21:32:26.000596,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0600688062211507,0.0,0,1750980.4861060332,792244.4037598183,1006935.3844805345,self_built,metapool,4
2024-09-11 03:32:26.000590,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.07543796412349,0.0,0,1773385.9194292568,783144.0680062681,1043160.8262684024,self_built,metapool,4
2024-09-11 09:32:26.000584,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0516711984549085,0.0,0,1753839.4234027693,795008.165849415,1077639.8125991568,self_built,metapool,4
2024-09-11 15:32:26.000578,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0576039578751748,0.0,0,1754521.2997504564,790107.2490066877,1032553.5562290442,self_built,metapool,4
2024-09-11 21:32:26.000572,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0697177193686798,0.0,0,1754875.0607585283,770544.5135287076,1007373.0211832254,self_built,metapool,4
2024-09-12 03:32:26.000567,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0513663459559537,0.0,0,1754065.1049218825,791980.3830158679,1070925.9190979758,self_built,metapool,4
2024-09-12 09:32:26.000560,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0648974724875957,0.0,0,1720482.3534326642,761965.9350095084,1031879.9432772062,self_built,metapool,4
2024-09-12 15:32:26.000554,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0434603195008034,0.0,0,1735293.2095798336,800531.6512622605,1041718.4068857699,self_built,metapool,4
2024-09-12 21:32:26.000548,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0669722961227683,0.0,0,1717735.9287724588,792866.4841522595,998422.461539715,self_built,metapool,4
2024-09-13 03:32:26.000543,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.1085529424741054,0.0,0,1758976.1032971991,805844.9047232296,1065329.3627676028,self_built,metapool,4
2024-09-13 09:32:26.000537,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.1163366857592112,0.0,0,1770551.9506177222,818459.3308648858,1007910.3100972503,self_built,metapool,4
2024-09-13 15:32:26.000531,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0392458758256082,0.0,0,1760322.9455216199,775401.4034756735,1019435.1715072825,self_built,metapool,4
2024-09-13 21:32:26.000525,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0845147932818708,0.0,0,1756392.7293660366,768565.9200217732,1040390.3632178151,self_built,metapool,4
2024-09-14 03:32:26.000519,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0915846169887524,0.0,0,1739949.0613970177,797235.8159860447,1040199.0641865057,self_built,metapool,4
2024-09-14 09:32:26.000514,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0908834989897134,0.0,0,1719682.8176840506,789077.4606762797,1035822.0227169424,self_built,metapool,4
2024-09-14 15:32:26.000508,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0509340315577675,0.0,0,1757138.0611277795,797777.9251343459,1033091.3451587374,self_built,metapool,4
2024-09-14 21:32:26.000502,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0813924633039662,0.0,0,1734445.4386969302,828838.2501750512,1055200.968286055,self_built,metapool,4
2024-09-15 03:32:26.000496,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.098637803033604,0.0,0,1755191.2909814164,788923.2071768637,1042930.8692999198,self_built,metapool,4
2024-09-15 09:32:26.000491,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0769180810666321,0.0,0,1787162.05946504,819593.2146615767,1063792.5380409155,self_built,metapool,4
2024-09-15 15:32:26.000485,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0702097119239629,0.0,0,1765370.8751059324,804477.4222029261,1012168.6994741606,self_built,metapool,4
2024-09-15 21:32:26.000479,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.059469095188603,0.0,0,1776540.861500936,791469.1572355677,1023899.0129073566,self_built,metapool,4
2024-09-16 03:32:26.000473,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0705035121030622,0.0,0,1773565.6024291841,798271.1309288364,1048136.503754988,self_built,metapool,4
2024-09-16 09:32:26.000468,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0462125879156152,0.0,0,1730071.2454777993,791887.0140130537,1049123.6378887899,self_built,metapool,4
2024-09-16 15:32:26.000462,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0727933604590163,0.0,0,1739837.0915969417,794222.2130936349,1058338.849990985,self_built,metapool,4
2024-09-16 21:32:26.000456,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0751254822911076,0.0,0,1753181.3541360693,770703.7562061688,1016755.4293764611,self_built,metapool,4
2024-09-17 03:32:26.000450,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.071332377152241,0.0,0,1728025.9049486083,751331.2897794629,1043299.3291860904,self_built,metapool,4
2024-09-17 09:32:26.000445,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.033920335094481,0.0,0,1742300.3238808343,822768.9046900555,1022746.2672516258,self_built,metapool,4
2024-09-17 15:32:26.000439,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0723806432803022,0.0,0,1749148.057044654,788675.7067088232,1023125.6170347678,self_built,metapool,4
2024-09-17 21:32:26.000433,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0528126801052633,0.0,0,1755707.3071596553,775350.3584326864,1047799.7313295595,self_built,metapool,4
2024-09-18 03:32:26.000428,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0760557023261872,0.0,0,1767464.1213253085,765283.6371577722,1047154.1006172255,self_built,metapool,4
2024-09-18 09:32:26.000422,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0748030450699326,0.0,0,1754764.758273941,766455.8323107342,1066748.2939948111,self_built,metapool,4
2024-09-18 15:32:26.000416,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0697152371756593,0.0,0,1771292.071675638,808171.5980150786,1052215.8472376766,self_built,metapool,4
2024-09-18 21:32:26.000410,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0436584279781018,0.0,0,1732945.0490158668,808167.8774737169,1032058.431807573,self_built,metapool,4
2024-09-19 03:32:26.000405,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0963047367887022,0.0,0,1767645.4979907088,781962.4029393819,1027911.4957162566,self_built,metapool,4
2024-09-19 09:32:26.000399,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0363444100103192,0.0,0,1724403.7512059282,806029.5396575244,1057766.8941124252,self_built,metapool,4
2024-09-19 15:32:26.000393,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0669941407185701,0.0,0,1727138.2824212199,775671.4044877671,1030768.4938800582,self_built,metapool,4
2024-09-19 21:32:26.000387,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0718931509202374,0.0,0,1714829.7984311436,801523.0545899682,998813.1244668113,self_built,metapool,4
2024-09-20 03:32:26.000382,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.062091023312744,0.0,0,1723363.7931255228,807028.1525325258,1051132.3463904683,self_built,metapool,4
2024-09-20 09:32:26.000376,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.1241889223761397,0.0,0,1762568.2740408382,799163.7473510754,1075143.8281967745,self_built,metapool,4
2024-09-20 15:32:26.000370,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0666792248813277,0.0,0,1741963.868315153,784189.1354862575,1022930.0859381091,self_built,metapool,4
2024-09-20 21:32:26.000364,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0449881674118446,0.0,0,1755112.5409000916,807435.6111753635,1067633.7709724237,self_built,metapool,4
2024-09-21 03:32:26.000357,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0884827571331364,0.0,0,1763409.6416163174,774473.3632553341,1054386.2214945492,self_built,metapool,4
2024-09-21 09:32:26.000351,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.045782564296311,0.0,0,1772224.7486936988,779119.3398473718,1020872.4091052302,self_built,metapool,4
2024-09-21 15:32:26.000345,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0670170972479172,0.0,0,1722871.8880988788,781930.8787565872,1047993.4914337904,self_built,metapool,4
2024-09-21 21:32:26.000339,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0825316077049973,0.0,0,1736896.5978380432,816341.2790810583,1071223.0589532803,self_built,metapool,4
