timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,eurs_balance,seur_balance,source,pool_type,priority
2024-08-25 09:32:20.855626,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9738611034630433,0.0,0,760141.3917015851,33010.267759883245,748778.664863861,self_built,international,4
2024-08-25 15:32:20.855622,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9948341593572341,0.0,0,733929.2056855642,33156.530546872236,689060.9898899379,self_built,international,4
2024-08-25 21:32:20.855618,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.026692942661954,0.0,0,740539.1678694667,33103.56780855558,716862.8094353013,self_built,international,4
2024-08-26 03:32:20.855615,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0117675352884261,0.0,0,743369.8754022145,33945.42855759075,748500.4060062496,self_built,international,4
2024-08-26 09:32:20.855611,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9962615342224347,0.0,0,747778.1424799509,32610.432147471296,770601.6567303159,self_built,international,4
2024-08-26 15:32:20.855608,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0004565149243183,0.0,0,739754.974386955,32687.576875329592,681957.8431399951,self_built,international,4
2024-08-26 21:32:20.855604,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9683144129161517,0.0,0,734161.2171226629,32967.36063236006,732210.1889162983,self_built,international,4
2024-08-27 03:32:20.855601,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.012133267399641,0.0,0,745527.8536992477,33235.14108232522,705374.9757080029,self_built,international,4
2024-08-27 09:32:20.855597,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0071168560055697,0.0,0,743148.8234329086,33783.634251229516,712842.2555077143,self_built,international,4
2024-08-27 15:32:20.855593,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0031948022558765,0.0,0,752238.6636817803,32902.62061091136,731961.2422650558,self_built,international,4
2024-08-27 21:32:20.855590,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9999816053088691,0.0,0,745177.4196303245,33964.31342963766,751504.9818435989,self_built,international,4
2024-08-28 03:32:20.855586,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9683254046230555,0.0,0,744418.77405988,33324.864969805276,718604.2096152488,self_built,international,4
2024-08-28 09:32:20.855583,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9933478118692366,0.0,0,729101.1898146826,32584.834105569884,725639.0508337128,self_built,international,4
2024-08-28 15:32:20.855579,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9706573212594642,0.0,0,741025.2663080957,32982.44925699968,727055.4091475825,self_built,international,4
2024-08-28 21:32:20.855576,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.021926694227414,0.0,0,748652.9651865155,34678.7421503476,725310.7512341425,self_built,international,4
2024-08-29 03:32:20.855572,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0345270762856782,0.0,0,747464.7425038829,33884.77027597851,743446.3210604641,self_built,international,4
2024-08-29 09:32:20.855568,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.00121205569261,0.0,0,725365.3878942026,33027.017883643566,754808.0241107474,self_built,international,4
2024-08-29 15:32:20.855563,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0063861453042109,0.0,0,741957.0474090552,32946.33074868133,713839.0737918714,self_built,international,4
2024-08-29 21:32:20.855559,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9953932090754979,0.0,0,736146.9230138457,34122.327597889765,721953.2764773518,self_built,international,4
2024-08-30 03:32:20.855556,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0069411306830964,0.0,0,735518.1877820943,33568.298869445505,762436.2067988447,self_built,international,4
2024-08-30 09:32:20.855552,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9931752401737877,0.0,0,732937.9455032302,31630.87762389155,735686.2085097518,self_built,international,4
2024-08-30 15:32:20.855549,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9885202178266415,0.0,0,748208.2169224552,34515.717620171,710533.8725980547,self_built,international,4
2024-08-30 21:32:20.855545,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0051628862776785,0.0,0,753182.3902441367,33417.28380464473,740263.642272218,self_built,international,4
2024-08-31 03:32:20.855542,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0270820636044888,0.0,0,745236.392083937,33274.134518502506,766524.1118800892,self_built,international,4
2024-08-31 09:32:20.855538,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0027440521180893,0.0,0,729151.7145639814,33053.8123142989,706313.0008434762,self_built,international,4
2024-08-31 15:32:20.855535,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0430270581916403,0.0,0,734601.5217003233,33638.91399996236,730184.6487065929,self_built,international,4
2024-08-31 21:32:20.855531,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9972040793256012,0.0,0,753720.9435271516,33265.76086404156,738346.7821435973,self_built,international,4
2024-09-01 03:32:20.855528,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0111227873395487,0.0,0,738571.1904414571,32732.477241473498,766632.9098009133,self_built,international,4
2024-09-01 09:32:20.855524,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9722454292343531,0.0,0,749552.2383738897,33013.94099955082,719635.0253749437,self_built,international,4
2024-09-01 15:32:20.855520,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9974424811360826,0.0,0,737475.8964766699,34009.41920715413,729014.7358975159,self_built,international,4
2024-09-01 21:32:20.855517,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0091999331705495,0.0,0,737873.8940808055,33858.01515197866,726157.458529917,self_built,international,4
2024-09-02 03:32:20.855513,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0123221748488702,0.0,0,746315.7053890291,33035.36907819667,743235.4244748546,self_built,international,4
2024-09-02 09:32:20.855510,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9730667797111694,0.0,0,737636.3289514243,33682.28270212281,726757.3500990024,self_built,international,4
2024-09-02 15:32:20.855506,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0325365904448238,0.0,0,749214.6753079038,33738.251576955874,729080.8693384724,self_built,international,4
2024-09-02 21:32:20.855503,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0464278738809105,0.0,0,739495.1511377632,33027.7859296624,767173.094713694,self_built,international,4
2024-09-03 03:32:20.855499,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.989292279669596,0.0,0,739156.591208114,33877.84430052086,754852.3656414665,self_built,international,4
2024-09-03 09:32:20.855495,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0090813986047886,0.0,0,745441.3231397929,33728.851991153504,711172.261625623,self_built,international,4
2024-09-03 15:32:20.855491,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.019207271078029,0.0,0,752612.3603036093,33584.28079381219,779591.9907595161,self_built,international,4
2024-09-03 21:32:20.855488,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0007945338822852,0.0,0,749052.7255443487,32955.34107345107,737647.9429230294,self_built,international,4
2024-09-04 03:32:20.855484,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0201010149294023,0.0,0,742105.2412255039,33835.25948367602,726012.7705459616,self_built,international,4
2024-09-04 09:32:20.855481,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9722009600927692,0.0,0,738481.2768855152,34412.897924447156,730224.9290130236,self_built,international,4
2024-09-04 15:32:20.855477,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9541236496018672,0.0,0,755682.8277213419,35107.47058339743,734792.8049721679,self_built,international,4
2024-09-04 21:32:20.855473,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0128174251237405,0.0,0,749631.8077770201,33571.714636696815,725480.8764907499,self_built,international,4
2024-09-05 03:32:20.855470,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0256505977443167,0.0,0,744644.6740234697,34033.26134259676,734299.4794199426,self_built,international,4
2024-09-05 09:32:20.855466,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0125696435184675,0.0,0,738562.2649096091,32855.04535291776,739807.0304796525,self_built,international,4
2024-09-05 15:32:20.855463,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.04220428685919,0.0,0,735241.1929961051,33190.794851867744,706011.0261537986,self_built,international,4
2024-09-05 21:32:20.855459,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9979821332884634,0.0,0,749596.8095717609,32548.030940223867,703621.6185244053,self_built,international,4
2024-09-06 03:32:20.855456,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0065549274367491,0.0,0,725439.5278424049,34160.54856740577,708595.9452545455,self_built,international,4
2024-09-06 09:32:20.855452,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0353878610449587,0.0,0,747605.2478265247,32975.67813383166,740873.1049356747,self_built,international,4
2024-09-06 15:32:20.855448,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0032076920640876,0.0,0,728700.1952631531,33584.06752362176,757842.8496766094,self_built,international,4
2024-09-06 21:32:20.855445,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0226107339648314,0.0,0,731876.5358297626,32985.68927481342,713193.633047987,self_built,international,4
2024-09-07 03:32:20.855441,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9973604879769457,0.0,0,741102.466743433,32322.528122844513,729422.6324041006,self_built,international,4
2024-09-07 09:32:20.855438,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.003967028861051,0.0,0,752608.0084624519,32676.6523092298,736632.2785735419,self_built,international,4
2024-09-07 15:32:20.855434,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0270584117620873,0.0,0,751300.2446743941,32774.36306146057,738824.1606419778,self_built,international,4
2024-09-07 21:32:20.855431,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.006171707359307,0.0,0,741243.3837955882,32476.674661709105,732737.3474600486,self_built,international,4
2024-09-08 03:32:20.855427,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9826962249189358,0.0,0,734962.4412599636,33580.610796835535,730695.3938013805,self_built,international,4
2024-09-08 09:32:20.855424,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0060758612708212,0.0,0,748891.9016503732,32597.087225335727,712771.5366765712,self_built,international,4
2024-09-08 15:32:20.855420,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0560863131344076,0.0,0,744711.5349051367,32736.200656828085,726696.0345415672,self_built,international,4
2024-09-08 21:32:20.855417,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9738865650914208,0.0,0,741867.8927327609,33681.30176327392,725193.4243504857,self_built,international,4
2024-09-09 03:32:20.855413,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9972157434376226,0.0,0,749401.1679452234,33968.680941357496,731309.4902950793,self_built,international,4
2024-09-09 09:32:20.855410,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0310377342321195,0.0,0,732630.0708598683,33304.523354946294,722760.6012283727,self_built,international,4
2024-09-09 15:32:20.855406,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9894021970755049,0.0,0,736207.2744999864,33440.29762560567,716430.1375508162,self_built,international,4
2024-09-09 21:32:20.855403,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9945323986920639,0.0,0,756963.7327010164,33601.31172436027,723252.440788534,self_built,international,4
2024-09-10 03:32:20.855400,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0138141383954984,0.0,0,753779.0909502539,33315.646470885404,724195.692896026,self_built,international,4
2024-09-10 09:32:20.855396,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9621068920442938,0.0,0,750419.6974163032,33421.86131921648,723328.9081169413,self_built,international,4
2024-09-10 15:32:20.855392,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9655668475284048,0.0,0,744360.0137991601,34904.23189887346,725048.3267383857,self_built,international,4
2024-09-10 21:32:20.855389,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.023271341902003,0.0,0,743754.3940816517,34700.21403755633,752811.2445569081,self_built,international,4
2024-09-11 03:32:20.855386,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0443407145486137,0.0,0,757776.5544379989,33218.000156690796,746310.1742557358,self_built,international,4
2024-09-11 09:32:20.855382,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0306217091453693,0.0,0,732605.6943412477,33923.53977377412,727459.0388628516,self_built,international,4
2024-09-11 15:32:20.855378,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9860505109562769,0.0,0,745311.5334337249,32624.353249163807,732983.9061536773,self_built,international,4
2024-09-11 21:32:20.855375,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9911748855610656,0.0,0,747722.2359898682,34020.48487004684,741319.4152704536,self_built,international,4
2024-09-12 03:32:20.855371,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9908889531444494,0.0,0,743415.7920174934,33736.640182897034,729501.68912386,self_built,international,4
2024-09-12 09:32:20.855367,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9954069668629646,0.0,0,746436.4450339277,33446.53500369985,731937.9541347438,self_built,international,4
2024-09-12 15:32:20.855364,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0010657903598983,0.0,0,736653.7441189259,33019.76299129286,696408.922764058,self_built,international,4
2024-09-12 21:32:20.855360,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9903254229406339,0.0,0,745182.864862821,33518.12617059795,733128.9058250217,self_built,international,4
2024-09-13 03:32:20.855357,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0258794677580672,0.0,0,748954.5916282223,33594.9909285458,718900.6078581378,self_built,international,4
2024-09-13 09:32:20.855353,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.011596001730791,0.0,0,745269.1863127389,33320.28237651466,719675.2815061697,self_built,international,4
2024-09-13 15:32:20.855349,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9772953217166563,0.0,0,754928.3470951009,32774.14181221694,759137.38575688,self_built,international,4
2024-09-13 21:32:20.855346,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0339986380455122,0.0,0,746503.1584082778,33509.01293408276,722860.728985023,self_built,international,4
2024-09-14 03:32:20.855342,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0083430988582993,0.0,0,746038.638970376,33826.24749691962,731790.4001991417,self_built,international,4
2024-09-14 09:32:20.855339,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0112764743273417,0.0,0,733216.1507459034,34525.078341606706,762794.1946528291,self_built,international,4
2024-09-14 15:32:20.855335,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0177908289653401,0.0,0,738941.919573053,32429.784515270494,733762.3608590319,self_built,international,4
2024-09-14 21:32:20.855332,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0277630896540628,0.0,0,738344.4195951398,33721.86775262744,740194.3418912175,self_built,international,4
2024-09-15 03:32:20.855328,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.031110260390859,0.0,0,749437.1068374787,34450.37626796826,731950.3907437063,self_built,international,4
2024-09-15 09:32:20.855325,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0382416008548858,0.0,0,741190.1003314817,32298.123750025745,717470.1438394813,self_built,international,4
2024-09-15 15:32:20.855321,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0099232112354184,0.0,0,754054.8255554542,32635.506035101174,738695.7707331476,self_built,international,4
2024-09-15 21:32:20.855318,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0096243482136376,0.0,0,735408.8322610479,33632.21897053324,714279.7914130961,self_built,international,4
2024-09-16 03:32:20.855314,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9912846883358618,0.0,0,747776.4701353998,33348.31845673887,709945.8072396952,self_built,international,4
2024-09-16 09:32:20.855311,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9908866244228947,0.0,0,739170.082532985,33274.057685223044,737083.6351392227,self_built,international,4
2024-09-16 15:32:20.855307,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9867949477344868,0.0,0,732475.1433206993,34006.0832360653,748783.0822580174,self_built,international,4
2024-09-16 21:32:20.855303,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0239527015111443,0.0,0,733795.7298734505,32288.186744796345,737936.8150189662,self_built,international,4
2024-09-17 03:32:20.855300,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9886855508707144,0.0,0,741928.5892308824,32443.551296836653,741800.0599894349,self_built,international,4
2024-09-17 09:32:20.855296,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0127074245406118,0.0,0,756087.1523906565,32572.149561362505,701035.7969881425,self_built,international,4
2024-09-17 15:32:20.855293,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9850839553048725,0.0,0,736456.2012528209,32843.28329610899,735595.1256260205,self_built,international,4
2024-09-17 21:32:20.855289,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9837257543213642,0.0,0,743746.0025056417,32945.75988247253,735111.5186240121,self_built,international,4
2024-09-18 03:32:20.855286,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.997824150549374,0.0,0,736102.4667816614,32873.6629562546,712509.3896687236,self_built,international,4
2024-09-18 09:32:20.855282,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9956377239879484,0.0,0,737361.4651586907,33676.299513907274,722951.5624160792,self_built,international,4
2024-09-18 15:32:20.855279,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9937773276019272,0.0,0,732104.9803930903,33523.39883623914,742681.3330608841,self_built,international,4
2024-09-18 21:32:20.855275,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.017097493070029,0.0,0,742508.0321991126,34249.94460536465,738438.2484954634,self_built,international,4
2024-09-19 03:32:20.855272,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9829335589814652,0.0,0,746992.2874016917,33413.12082548479,744128.4812617978,self_built,international,4
2024-09-19 09:32:20.855268,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0064037774506283,0.0,0,740719.0130572831,33421.884000938335,753561.2609669517,self_built,international,4
2024-09-19 15:32:20.855264,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.9827514861713432,0.0,0,740826.8202485222,33045.42051863029,739479.4786090082,self_built,international,4
2024-09-19 21:32:20.855261,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,0.991735806128733,0.0,0,751614.2621158812,34046.87857972704,735724.8766945002,self_built,international,4
2024-09-20 03:32:20.855257,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0169008994305015,0.0,0,739451.5547655303,34529.18745530446,733680.851289404,self_built,international,4
2024-09-20 09:32:20.855254,0x0Ce6a5fF5217e38315f87032CF90686C96627CAA,eurs,1.0615024239440047,0.0,0,745079.6151431557,34011.37752432297,715417.0964419727,self_built,international,4
