timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,usdc_balance,usdt_balance,dai_balance,source,pool_type,priority
2024-08-22 09:32:14.118240,0x0000000000000000000000000000000000000000,ironbank,0.9985977881882737,2042011.893814288,0.030506336458924737,15174361.833079051,4998279.754107575,5062231.9981850395,5112326.86348135,self_built,lending,4
2024-08-22 15:32:14.118235,0x0000000000000000000000000000000000000000,ironbank,1.0076439631100986,1961418.9477248343,0.03070730383048234,15385057.95439482,5121315.608968811,5081840.231924833,5073616.746653759,self_built,lending,4
2024-08-22 21:32:14.118231,0x0000000000000000000000000000000000000000,ironbank,1.050682656004417,2160808.3066904987,0.03140291265678273,15530394.681471327,5054268.65431993,5058781.862321997,5124250.847327166,self_built,lending,4
2024-08-23 03:32:14.118227,0x0000000000000000000000000000000000000000,ironbank,1.0192187135873967,2211103.491484992,0.030659100668166357,15205350.422276855,4999057.104048953,5044905.517228043,4906718.312819467,self_built,lending,4
2024-08-23 09:32:14.118223,0x0000000000000000000000000000000000000000,ironbank,1.0322173515547661,2032050.8471621727,0.03107150582229507,15065541.750961123,5107676.30053241,5138491.302220881,5031431.210587496,self_built,lending,4
2024-08-23 15:32:14.118218,0x0000000000000000000000000000000000000000,ironbank,1.0419546338859067,2135812.636157282,0.029520893419414128,15027746.784166757,5160807.738886588,5382614.430589112,5265702.428732925,self_built,lending,4
2024-08-23 21:32:14.118214,0x0000000000000000000000000000000000000000,ironbank,1.002748082797312,1938762.6290453048,0.0296854104437969,15351597.11859868,5061783.150227781,5062912.5673866365,5060606.874201772,self_built,lending,4
2024-08-24 03:32:14.118210,0x0000000000000000000000000000000000000000,ironbank,1.051511162877197,2157194.0532032386,0.030683427096849406,15372822.702836912,5096363.748462587,5188196.063705178,5202415.808170682,self_built,lending,4
2024-08-24 09:32:14.118206,0x0000000000000000000000000000000000000000,ironbank,1.0006488673208147,1989719.5250358817,0.030251296901293974,14937142.600350076,5104186.691770726,5068731.249960871,5167018.874924064,self_built,lending,4
2024-08-24 15:32:14.118201,0x0000000000000000000000000000000000000000,ironbank,1.0540729011641017,2072978.7152724182,0.03160288325352104,15201130.702968473,5028419.448642068,5092077.9159579845,5027099.426779222,self_built,lending,4
2024-08-24 21:32:14.118197,0x0000000000000000000000000000000000000000,ironbank,1.0436198962058136,1988368.5169422375,0.029506031838355512,15147163.02561665,5142057.999375798,4915028.565615752,5146601.923933314,self_built,lending,4
2024-08-25 03:32:14.118193,0x0000000000000000000000000000000000000000,ironbank,0.9900683037909176,2172314.017436119,0.030361628362398013,15324445.013249341,5035801.502354967,5211733.91606181,5235413.131223173,self_built,lending,4
2024-08-25 09:32:14.118188,0x0000000000000000000000000000000000000000,ironbank,1.0467417901273057,1959181.1697450443,0.02957322842032801,14919179.719542852,4935598.485594649,5254608.6248286655,5049467.676370935,self_built,lending,4
2024-08-25 15:32:14.118184,0x0000000000000000000000000000000000000000,ironbank,1.0014634955670143,2038404.2893257185,0.031574330521043185,15156431.96783377,5171346.456040717,4930878.843019734,5026296.994609897,self_built,lending,4
2024-08-25 21:32:14.118179,0x0000000000000000000000000000000000000000,ironbank,1.0234336105920214,1991489.3689163632,0.030984567418742403,15428598.071448065,5221443.482990673,5199230.076130987,5160876.743265656,self_built,lending,4
2024-08-26 03:32:14.118175,0x0000000000000000000000000000000000000000,ironbank,1.0154165448161243,2097012.2744395444,0.03097834360444126,15492545.22260477,4849405.758182663,4922489.530025545,5141383.317506324,self_built,lending,4
2024-08-26 09:32:14.118171,0x0000000000000000000000000000000000000000,ironbank,1.0190934809292291,2152860.1755407886,0.03069251166056335,15531336.855618212,5085397.382707302,4976063.148770228,5138084.667083795,self_built,lending,4
2024-08-26 15:32:14.118167,0x0000000000000000000000000000000000000000,ironbank,1.020142508333469,2071592.1469481478,0.031109273409075863,15126978.268320756,5237081.241879455,4989742.64505168,5207917.773689087,self_built,lending,4
2024-08-26 21:32:14.118163,0x0000000000000000000000000000000000000000,ironbank,1.0279749177295352,2125330.2819515252,0.030938833214675495,15360856.856984288,5080622.536182954,5083721.094488593,5087940.523442154,self_built,lending,4
2024-08-27 03:32:14.118158,0x0000000000000000000000000000000000000000,ironbank,1.0250416596609595,2154303.6956163845,0.03086085088534442,15363266.457064267,5253419.249462961,5011403.868894716,5131282.622504935,self_built,lending,4
2024-08-27 09:32:14.118154,0x0000000000000000000000000000000000000000,ironbank,1.029569407846637,2088355.6874113046,0.03014340602698387,15080660.364646388,5210714.359187496,5106030.5938078975,5191616.326304474,self_built,lending,4
2024-08-27 15:32:14.118150,0x0000000000000000000000000000000000000000,ironbank,1.0075803679250719,2033262.1335130052,0.030357175120639266,15364360.829868818,5006572.0808915505,5125993.482412225,5220281.809771032,self_built,lending,4
2024-08-27 21:32:14.118146,0x0000000000000000000000000000000000000000,ironbank,1.0283550763970237,2047267.3127035147,0.02918225925353621,15109374.788611647,4995348.574883295,4982969.425747367,5046566.117737396,self_built,lending,4
2024-08-28 03:32:14.118142,0x0000000000000000000000000000000000000000,ironbank,1.0467073280194967,1881467.8239452105,0.0313852498963007,15517881.18400827,5199806.293491258,5030918.259188934,5018312.995540226,self_built,lending,4
2024-08-28 09:32:14.118138,0x0000000000000000000000000000000000000000,ironbank,1.024719811421324,2101230.8331167568,0.030572225778842173,15267315.318590347,5192558.037794856,5162487.414013901,4950296.694354141,self_built,lending,4
2024-08-28 15:32:14.118133,0x0000000000000000000000000000000000000000,ironbank,1.0191525069715837,2018125.2894375639,0.030233888405533826,15242787.86677077,5096711.603321288,5070026.524446418,5085469.145246171,self_built,lending,4
2024-08-28 21:32:14.118129,0x0000000000000000000000000000000000000000,ironbank,0.9950782421116819,1953546.092388455,0.031459467306009556,15126956.63384332,5045276.718781855,5179060.738019879,4994180.698947751,self_built,lending,4
2024-08-29 03:32:14.118125,0x0000000000000000000000000000000000000000,ironbank,1.0181611500935295,1983422.666472989,0.03147527366842657,15293379.379286105,5287365.480290783,4976606.611790759,5193918.308948311,self_built,lending,4
2024-08-29 09:32:14.118120,0x0000000000000000000000000000000000000000,ironbank,1.0242360928116927,2051359.1724768293,0.03066851775741584,15415027.99713762,5049413.573667135,5130602.585458494,5079136.912224496,self_built,lending,4
2024-08-29 15:32:14.118114,0x0000000000000000000000000000000000000000,ironbank,1.012553946118082,2110092.288606804,0.03053314157337722,15260262.80643547,4999023.640821199,5072344.861462919,5041518.297600517,self_built,lending,4
2024-08-29 21:32:14.118110,0x0000000000000000000000000000000000000000,ironbank,0.9888510304653807,1936138.4654717105,0.030335554900937242,15111999.349839648,4958887.155943091,5212954.766733842,5114069.470301477,self_built,lending,4
2024-08-30 03:32:14.118106,0x0000000000000000000000000000000000000000,ironbank,1.0090809616007603,2006186.3941162683,0.03076178184063085,15349890.362672403,5018380.786724282,5077328.804193265,5049488.963843964,self_built,lending,4
2024-08-30 09:32:14.118102,0x0000000000000000000000000000000000000000,ironbank,1.05093036799578,2104985.013551018,0.030053726917871147,15279201.315764192,5198713.085620099,5116398.832859244,5136649.6367370235,self_built,lending,4
2024-08-30 15:32:14.118097,0x0000000000000000000000000000000000000000,ironbank,1.024509840564951,2009674.824012782,0.03127180776400644,15283122.243901003,5115978.962848312,5141907.36167566,4880261.229299955,self_built,lending,4
2024-08-30 21:32:14.118093,0x0000000000000000000000000000000000000000,ironbank,1.0179949477299748,1957173.1115704903,0.030642941161713677,15227363.546977913,5141351.249129468,5023893.261172602,5393617.767269583,self_built,lending,4
2024-08-31 03:32:14.118089,0x0000000000000000000000000000000000000000,ironbank,1.0040197409988614,2146032.676109207,0.03135450278120897,15142239.784734486,5006917.404012833,5075842.542623774,4962084.509384178,self_built,lending,4
2024-08-31 09:32:14.118085,0x0000000000000000000000000000000000000000,ironbank,0.9945282658136371,2058779.2409294795,0.030865202149388735,15222641.36007848,5041894.631349721,5034250.946587646,5084531.979721398,self_built,lending,4
2024-08-31 15:32:14.118080,0x0000000000000000000000000000000000000000,ironbank,1.0363555741484405,2059151.1896233256,0.03128727993225691,15221961.327533344,4957732.063525026,5007848.326862335,5027597.438403779,self_built,lending,4
2024-08-31 21:32:14.118076,0x0000000000000000000000000000000000000000,ironbank,1.0282967505349114,2110449.659942637,0.031058562324437797,15320398.044801554,5145152.303065594,5064660.283748607,5006922.533715989,self_built,lending,4
2024-09-01 03:32:14.118072,0x0000000000000000000000000000000000000000,ironbank,1.0256902906974856,2146166.444150618,0.030932450678366124,15269669.759121722,5361614.79954273,5057301.578376124,4875709.04278594,self_built,lending,4
2024-09-01 09:32:14.118068,0x0000000000000000000000000000000000000000,ironbank,0.9744373721776369,2006773.558388509,0.030284100902328515,15280479.342453675,5030519.976137327,5006730.298243317,5151352.745552929,self_built,lending,4
2024-09-01 15:32:14.118063,0x0000000000000000000000000000000000000000,ironbank,1.0326712763167254,2090927.7803914465,0.03050163995472915,15468429.094343385,5109427.0738193,5069715.375513727,5126856.318580221,self_built,lending,4
2024-09-01 21:32:14.118059,0x0000000000000000000000000000000000000000,ironbank,0.9825584058749711,2027140.3801382505,0.02979682353078433,15110298.118989553,4907926.32580144,5151332.868380647,5134613.047042832,self_built,lending,4
2024-09-02 03:32:14.118054,0x0000000000000000000000000000000000000000,ironbank,1.0364649908510712,2046864.6737932195,0.03063065356708433,15494479.705064856,5049692.49546386,4964238.072675233,5168284.698079538,self_built,lending,4
2024-09-02 09:32:14.118049,0x0000000000000000000000000000000000000000,ironbank,1.047685383766805,2030546.564882284,0.029528290080198544,15085673.996722417,5188192.268065399,5157429.425103149,5271010.201204849,self_built,lending,4
2024-09-02 15:32:14.118045,0x0000000000000000000000000000000000000000,ironbank,1.019303624862744,1995579.546900408,0.031918233398093715,15128883.504996445,5240213.847505497,4942968.358009258,5180013.785619897,self_built,lending,4
2024-09-02 21:32:14.118040,0x0000000000000000000000000000000000000000,ironbank,0.9920006590762387,2094943.1334375683,0.030153131303830932,15282325.978094613,5095665.764958273,5055426.407080745,5192637.819027014,self_built,lending,4
2024-09-03 03:32:14.118036,0x0000000000000000000000000000000000000000,ironbank,0.9896432425807696,2153751.667957739,0.029720622779269873,15203042.01322969,5168660.671833538,5083812.928823967,5090525.401066209,self_built,lending,4
2024-09-03 09:32:14.118032,0x0000000000000000000000000000000000000000,ironbank,1.000063709170031,2099839.447360875,0.0313251860875299,15134116.739682278,5155469.2984729465,5217331.52552161,5210546.137959399,self_built,lending,4
2024-09-03 15:32:14.118027,0x0000000000000000000000000000000000000000,ironbank,1.02260277516865,2001086.4554061906,0.03169937406073556,15182575.602576764,5149196.048692059,5189305.78081335,5027021.375239845,self_built,lending,4
2024-09-03 21:32:14.118023,0x0000000000000000000000000000000000000000,ironbank,1.0237108912412312,2194060.3928321796,0.030890751389384418,15283179.47521566,4964570.097486554,5033593.18593117,5110164.038733427,self_built,lending,4
2024-09-04 03:32:14.118018,0x0000000000000000000000000000000000000000,ironbank,1.0145805024532537,2144952.5186956413,0.030199915819396794,15465826.435421582,5177964.456692461,4941754.865386707,5164969.757440669,self_built,lending,4
2024-09-04 09:32:14.118014,0x0000000000000000000000000000000000000000,ironbank,0.9937533923265022,2097717.3794192714,0.03164452725916399,15346119.050139364,5022297.389185966,4984431.058798726,5237883.9534627395,self_built,lending,4
2024-09-04 15:32:14.118009,0x0000000000000000000000000000000000000000,ironbank,1.0199940017773221,2066109.4708517648,0.030430384533980538,15201979.67960693,5091797.605337897,5047776.444771117,5002108.905690529,self_built,lending,4
2024-09-04 21:32:14.118005,0x0000000000000000000000000000000000000000,ironbank,1.018336074029598,1953550.2731362958,0.030732402836333873,15303597.560870197,5139217.871152737,5071495.353278419,5222394.951183313,self_built,lending,4
2024-09-05 03:32:14.118001,0x0000000000000000000000000000000000000000,ironbank,1.008129597734869,1963315.1369580324,0.030541677799135566,15128150.390427452,4866920.230017674,4955408.999592783,5124180.440447291,self_built,lending,4
2024-09-05 09:32:14.117997,0x0000000000000000000000000000000000000000,ironbank,1.0096994863497861,2026722.7044909429,0.030433048214383907,15506564.865208816,5040923.939380267,5026936.257658939,5211299.820854483,self_built,lending,4
2024-09-05 15:32:14.117992,0x0000000000000000000000000000000000000000,ironbank,0.9978642180924495,2104802.8991647228,0.029852675678768002,15336979.027466526,5149101.550790456,4995745.425433739,5136911.078603479,self_built,lending,4
2024-09-05 21:32:14.117988,0x0000000000000000000000000000000000000000,ironbank,1.0114694875219374,1973809.47248275,0.031169716344673044,15272959.482056553,4989855.308790049,5190594.858354438,5173765.950777456,self_built,lending,4
2024-09-06 03:32:14.117983,0x0000000000000000000000000000000000000000,ironbank,1.027009583485595,2012981.9571303502,0.0307769015132973,15383639.908281771,5230708.750935251,5120332.095858419,5199516.043138083,self_built,lending,4
2024-09-06 09:32:14.117979,0x0000000000000000000000000000000000000000,ironbank,1.0237902395636738,2103564.2160555315,0.030611246337635817,14930461.230183745,5194448.454774044,5159649.563957632,4943141.072087087,self_built,lending,4
2024-09-06 15:32:14.117974,0x0000000000000000000000000000000000000000,ironbank,1.0266487127124773,1933303.6613429263,0.03029652908828184,15176247.786442457,5007098.579145434,5213732.905836914,5064647.774688988,self_built,lending,4
2024-09-06 21:32:14.117970,0x0000000000000000000000000000000000000000,ironbank,1.017929092442148,1826043.0453199358,0.03163632005116248,15523104.618226742,4957803.232349725,5008587.031119557,5041290.824918458,self_built,lending,4
2024-09-07 03:32:14.117966,0x0000000000000000000000000000000000000000,ironbank,0.9989784822784952,2038626.2594562434,0.030680732989733527,15541213.404680949,5192235.224771722,5067343.612920528,5076270.044070868,self_built,lending,4
