timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,lusd_balance,3crv_balance,source,pool_type,priority
2024-08-22 21:31:14.561613,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0301834876069298,0.0,0,11601709.411133826,4306650.860980575,7509943.315360972,self_built,metapool,2
2024-08-23 03:31:14.561610,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0480777176258622,0.0,0,11612108.71728695,4298148.934876734,7775748.168947718,self_built,metapool,2
2024-08-23 09:31:14.561606,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0597460125541935,0.0,0,11597730.698009029,4439388.216829545,7309192.072123983,self_built,metapool,2
2024-08-23 15:31:14.561602,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0398081097778717,0.0,0,11694661.854416119,4498527.288041118,7426614.625807869,self_built,metapool,2
2024-08-23 21:31:14.561599,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.041738644636149,0.0,0,11641417.955619417,4509102.164438109,7394987.072320702,self_built,metapool,2
2024-08-24 03:31:14.561595,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0199191961915526,0.0,0,11717058.039713811,4369523.856366662,7622207.401389007,self_built,metapool,2
2024-08-24 09:31:14.561592,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0640454430565258,0.0,0,11655129.891347082,4396971.820482059,7503664.7659580065,self_built,metapool,2
2024-08-24 15:31:14.561588,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0378670316269785,0.0,0,11866670.965167535,4394103.059343654,7558201.669076521,self_built,metapool,2
2024-08-24 21:31:14.561585,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0293427267136006,0.0,0,11627433.877433041,4405947.099850452,7328103.246907134,self_built,metapool,2
2024-08-25 03:31:14.561581,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0764086192694597,0.0,0,11871372.201093772,4525298.182448579,7222870.667663096,self_built,metapool,2
2024-08-25 09:31:14.561578,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0025513247448536,0.0,0,11684119.42780027,4216251.288976748,7540124.969071835,self_built,metapool,2
2024-08-25 15:31:14.561574,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0580075675216785,0.0,0,11624122.208035225,4493160.530738932,7406926.670286763,self_built,metapool,2
2024-08-25 21:31:14.561570,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0316867473548392,0.0,0,11556877.582660923,4386255.2345629595,7211866.851642745,self_built,metapool,2
2024-08-26 03:31:14.561567,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0344983611777296,0.0,0,11803349.206733407,4404824.849972184,7596466.088658808,self_built,metapool,2
2024-08-26 09:31:14.561563,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0374341063653,0.0,0,11609647.772126991,4407257.515613654,7329425.549399761,self_built,metapool,2
2024-08-26 15:31:14.561560,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.038067127363955,0.0,0,11672359.367696049,4335502.081567983,7404293.135557445,self_built,metapool,2
2024-08-26 21:31:14.561556,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0657098190137955,0.0,0,11627865.497243758,4431583.921544497,7416235.870601209,self_built,metapool,2
2024-08-27 03:31:14.561553,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.030260953032165,0.0,0,11758268.667507805,4318881.630807848,7528723.859274462,self_built,metapool,2
2024-08-27 09:31:14.561549,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.020919626864564,0.0,0,11720864.164645588,4356052.173933517,7395377.367016212,self_built,metapool,2
2024-08-27 15:31:14.561543,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0407005123019717,0.0,0,11644351.283305012,4567327.305787547,7383340.956594829,self_built,metapool,2
2024-08-27 21:31:14.561540,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0401987788312868,0.0,0,11599745.478429493,4349977.257844885,7643261.563227714,self_built,metapool,2
2024-08-28 03:31:14.561536,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.046653506402407,0.0,0,11666482.862518925,4418983.470771326,7226169.12065474,self_built,metapool,2
2024-08-28 09:31:14.561532,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0702443347708583,0.0,0,11600821.356182683,4517600.368744375,7465933.530454063,self_built,metapool,2
2024-08-28 15:31:14.561529,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0551947556263093,0.0,0,11456713.166259391,4338233.491339477,7624876.433802316,self_built,metapool,2
2024-08-28 21:31:14.561525,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0372008058214535,0.0,0,11505351.73378447,4561582.43326552,7496630.867133717,self_built,metapool,2
2024-08-29 03:31:14.561522,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0289311433040915,0.0,0,11808476.857641647,4408885.622889695,7365409.254327303,self_built,metapool,2
2024-08-29 09:31:14.561518,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0345490122765733,0.0,0,11687773.090027727,4467537.284253022,7610815.970012154,self_built,metapool,2
2024-08-29 15:31:14.561512,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,0.9948506314378127,0.0,0,11702631.329042798,4544696.106927709,7509188.722272752,self_built,metapool,2
2024-08-29 21:31:14.561509,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0021226504335234,0.0,0,11567470.081203464,4503895.325719205,7496118.9798474135,self_built,metapool,2
2024-08-30 03:31:14.561506,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0120999222880311,0.0,0,11764690.557988679,4461216.768529808,7392872.534700516,self_built,metapool,2
2024-08-30 09:31:14.561502,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0710694780276815,0.0,0,11534733.978946276,4311914.346989464,7364484.433276735,self_built,metapool,2
2024-08-30 15:31:14.561498,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.038918452986997,0.0,0,11473570.989019772,4422355.673260426,7472559.961441415,self_built,metapool,2
2024-08-30 21:31:14.561495,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0623746579478706,0.0,0,11689711.56144997,4415656.38463065,7685195.745563331,self_built,metapool,2
2024-08-31 03:31:14.561491,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0169627601858684,0.0,0,11871962.915282547,4537867.959742238,7406330.66203775,self_built,metapool,2
2024-08-31 09:31:14.561488,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0377463946542418,0.0,0,11649342.547203807,4402339.451920118,7572127.432209526,self_built,metapool,2
2024-08-31 15:31:14.561482,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0328005076857323,0.0,0,11701492.249654122,4494419.787945733,7380590.892613547,self_built,metapool,2
2024-08-31 21:31:14.561478,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.048716599784271,0.0,0,11596343.229917,4470960.910652617,7316813.139326338,self_built,metapool,2
2024-09-01 03:31:14.561475,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0427812399410172,0.0,0,11602961.596018594,4419012.92036518,7560026.679672265,self_built,metapool,2
2024-09-01 09:31:14.561472,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.021581112879138,0.0,0,11663947.642887227,4324808.881567221,7431433.4146820195,self_built,metapool,2
2024-09-01 15:31:14.561468,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.040744586778522,0.0,0,11898178.987834947,4530085.406011487,7438141.873719437,self_built,metapool,2
2024-09-01 21:31:14.561464,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.032788751822663,0.0,0,11649269.641394865,4319862.358434921,7168917.3714640215,self_built,metapool,2
2024-09-02 03:31:14.561461,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.041369503052662,0.0,0,11630834.990718443,4343040.184682161,7692573.379455302,self_built,metapool,2
2024-09-02 09:31:14.561458,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.053230276356392,0.0,0,11593861.04286336,4386253.684151193,7152475.062145511,self_built,metapool,2
2024-09-02 15:31:14.561454,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,0.999790265063502,0.0,0,11315141.147759816,4377734.303779466,7361904.271181999,self_built,metapool,2
2024-09-02 21:31:14.561450,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0345247450871136,0.0,0,11736985.457666773,4471056.424276971,7341133.2719797045,self_built,metapool,2
2024-09-03 03:31:14.561447,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0101089653233204,0.0,0,11689827.430120664,4541581.379773987,7662951.170762233,self_built,metapool,2
2024-09-03 09:31:14.561443,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0335907067495762,0.0,0,11721892.675572162,4434808.068252766,7161709.466225628,self_built,metapool,2
2024-09-03 15:31:14.561440,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0403933562264793,0.0,0,11723475.520762872,4291208.851599788,7237113.841696292,self_built,metapool,2
2024-09-03 21:31:14.561436,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0552457217972766,0.0,0,11699505.633733664,4371212.583493852,7412535.909189758,self_built,metapool,2
2024-09-04 03:31:14.561433,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0431659992988884,0.0,0,11653442.391398747,4328758.981073446,7551211.482254541,self_built,metapool,2
2024-09-04 09:31:14.561429,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0526585106355406,0.0,0,11744371.411121417,4405063.066058866,7246838.949888381,self_built,metapool,2
2024-09-04 15:31:14.561426,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.038518578842632,0.0,0,11815289.380731778,4365795.803252166,7720217.741028719,self_built,metapool,2
2024-09-04 21:31:14.561422,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0258787659067174,0.0,0,11604476.183659736,4311371.417877243,7641797.99172302,self_built,metapool,2
2024-09-05 03:31:14.561419,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0091201884317995,0.0,0,11704411.775098147,4537554.139916702,7352444.452691101,self_built,metapool,2
2024-09-05 09:31:14.561415,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.043905925696069,0.0,0,11674591.711535158,4500725.217045501,7292581.412898086,self_built,metapool,2
2024-09-05 15:31:14.561411,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.052997645579308,0.0,0,11699506.171082217,4352788.135163795,7344005.536883412,self_built,metapool,2
2024-09-05 21:31:14.561408,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0833534825459261,0.0,0,11741197.644510305,4390008.654972015,7590905.296707543,self_built,metapool,2
2024-09-06 03:31:14.561404,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.048725949677065,0.0,0,11772118.311015438,4378534.969251498,7510171.121731169,self_built,metapool,2
2024-09-06 09:31:14.561401,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0387353087222655,0.0,0,11704539.482466396,4411479.803932221,7280722.116787894,self_built,metapool,2
2024-09-06 15:31:14.561397,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0581905941212324,0.0,0,11856876.240532033,4316732.292268348,7515087.8690498285,self_built,metapool,2
2024-09-06 21:31:14.561394,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0414570752274097,0.0,0,11766523.695509277,4391961.481997808,7533945.461416962,self_built,metapool,2
2024-09-07 03:31:14.561390,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0811491434701903,0.0,0,11423559.349554598,4401395.4770482,7290288.741187316,self_built,metapool,2
2024-09-07 09:31:14.561387,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0280902136504895,0.0,0,11819886.265008,4461517.82270857,7683387.770068754,self_built,metapool,2
2024-09-07 15:31:14.561383,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.040540840139561,0.0,0,11756663.438351111,4463527.430663728,7199329.2673597,self_built,metapool,2
2024-09-07 21:31:14.561379,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0488144350190982,0.0,0,11761102.286199125,4418393.156909856,7439722.794083917,self_built,metapool,2
2024-09-08 03:31:14.561376,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0421231740872414,0.0,0,11640665.403912595,4319309.567787117,7198830.119716263,self_built,metapool,2
2024-09-08 09:31:14.561372,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0252536531649683,0.0,0,11656581.148128519,4495425.958480296,7602956.5588171575,self_built,metapool,2
2024-09-08 15:31:14.561369,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0545219282650202,0.0,0,11590431.169954782,4189114.917026751,7404389.264612702,self_built,metapool,2
2024-09-08 21:31:14.561365,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0438363179793182,0.0,0,11546036.503238231,4435662.358907201,7461923.366996301,self_built,metapool,2
2024-09-09 03:31:14.561362,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0591167303918516,0.0,0,11690090.439260693,4425281.913370471,7375022.088687289,self_built,metapool,2
2024-09-09 09:31:14.561358,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0706203870041646,0.0,0,11687432.786664033,4326554.650731092,7423278.410538379,self_built,metapool,2
2024-09-09 15:31:14.561355,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0327875881878887,0.0,0,11722258.287190357,4370780.600528207,7604767.419540667,self_built,metapool,2
2024-09-09 21:31:14.561351,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0405855872784722,0.0,0,11825564.402880838,4505892.149646279,7325173.563506062,self_built,metapool,2
2024-09-10 03:31:14.561348,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0389901372834651,0.0,0,11740196.701730419,4353122.37134474,7140235.896966179,self_built,metapool,2
2024-09-10 09:31:14.561334,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0386728614100118,0.0,0,11622743.380343663,4389001.545183653,7176282.889992139,self_built,metapool,2
2024-09-10 15:31:14.561330,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0279155361850778,0.0,0,11715991.928049091,4405356.930463131,7574082.2993270205,self_built,metapool,2
2024-09-10 21:31:14.561327,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0311897755067032,0.0,0,11646686.885462943,4383847.925924399,7535681.6349225305,self_built,metapool,2
2024-09-11 03:31:14.561322,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0450038676304723,0.0,0,11731545.300240193,4466014.339291613,7577976.233553386,self_built,metapool,2
2024-09-11 09:31:14.561319,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0583664442164422,0.0,0,11717224.862709293,4321528.461958445,7765112.769566285,self_built,metapool,2
2024-09-11 15:31:14.561315,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.084298263007391,0.0,0,11629011.57816004,4451801.760693607,7284950.843783378,self_built,metapool,2
2024-09-11 21:31:14.561312,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0628427158424123,0.0,0,11578037.879287353,4300708.950842271,7520617.281476748,self_built,metapool,2
2024-09-12 03:31:14.561308,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0122884351156365,0.0,0,12009827.307988893,4451467.86844738,7221911.616878386,self_built,metapool,2
2024-09-12 09:31:14.561304,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0437034751467993,0.0,0,11618269.677726235,4422923.787335814,7649385.997766453,self_built,metapool,2
2024-09-12 15:31:14.561300,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.045920551502954,0.0,0,11803473.001561556,4409314.660255674,7449028.399948834,self_built,metapool,2
2024-09-12 21:31:14.561297,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.01596152618793,0.0,0,11741318.691889096,4279359.442242008,7592587.711616585,self_built,metapool,2
2024-09-13 03:31:14.561293,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0397305991285213,0.0,0,11556508.237303142,4329253.87408706,7482003.186688338,self_built,metapool,2
2024-09-13 09:31:14.561290,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0401594634821356,0.0,0,11555213.673585266,4143859.581982637,7541480.792504844,self_built,metapool,2
2024-09-13 15:31:14.561286,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,0.9952886012287947,0.0,0,11690336.983129997,4512102.3407822,7358660.0959938,self_built,metapool,2
2024-09-13 21:31:14.561283,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0269048638844804,0.0,0,11568026.960700557,4392828.685559899,7391885.534195285,self_built,metapool,2
2024-09-14 03:31:14.561279,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0457643659618816,0.0,0,11606463.848918663,4372188.5639128955,7599687.081203216,self_built,metapool,2
2024-09-14 09:31:14.561276,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0401131306568965,0.0,0,11893676.787989467,4350999.228899518,7375394.1276136,self_built,metapool,2
2024-09-14 15:31:14.561272,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.031189130673616,0.0,0,11544868.134845724,4445141.444687807,7502876.889390535,self_built,metapool,2
2024-09-14 21:31:14.561269,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0074941125764423,0.0,0,11768928.45367398,4410067.257716213,7481058.199063479,self_built,metapool,2
2024-09-15 03:31:14.561265,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.033550507979696,0.0,0,11659148.976234129,4466588.886751886,7426583.414537433,self_built,metapool,2
2024-09-15 09:31:14.561262,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0145136761521072,0.0,0,11623290.532070693,4315004.738798027,7528868.722283709,self_built,metapool,2
2024-09-15 15:31:14.561258,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0527788476607827,0.0,0,11652676.064452969,4527763.4135781955,7662515.757527124,self_built,metapool,2
2024-09-15 21:31:14.561254,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0454951293892636,0.0,0,11857665.549962409,4508399.45838624,7518200.739995415,self_built,metapool,2
2024-09-16 03:31:14.561251,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0299958588236056,0.0,0,11702856.656680217,4483688.252793834,7433886.325815603,self_built,metapool,2
2024-09-16 09:31:14.561247,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0734920408258506,0.0,0,11606103.923785996,4357892.936837304,7450056.658729995,self_built,metapool,2
2024-09-16 15:31:14.561244,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0650084857735242,0.0,0,11572921.628593404,4327921.777327912,7254819.782992545,self_built,metapool,2
2024-09-16 21:31:14.561240,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0635277710248314,0.0,0,11800212.149595594,4323746.67338007,7475320.3688288685,self_built,metapool,2
2024-09-17 03:31:14.561237,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0745121785002125,0.0,0,11653130.890628004,4331873.054265596,7665379.60587064,self_built,metapool,2
2024-09-17 09:31:14.561233,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0517001821452312,0.0,0,11668584.318448892,4362937.332891448,7165082.428780198,self_built,metapool,2
2024-09-17 15:31:14.561230,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0091026999514974,0.0,0,11697276.321580043,4413645.218753232,7473662.397453923,self_built,metapool,2
2024-09-17 21:31:14.561226,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.043657508223848,0.0,0,11621776.164383804,4166971.0924375826,7616422.298831324,self_built,metapool,2
2024-09-18 03:31:14.561223,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0409789195599493,0.0,0,11509365.03060527,4568040.917749768,7431477.3203932615,self_built,metapool,2
2024-09-18 09:31:14.561219,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0277411563669896,0.0,0,11719578.754273606,4465225.376595889,7413990.386727211,self_built,metapool,2
2024-09-18 15:31:14.561215,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.047445860813637,0.0,0,11830735.75561495,4368638.58574482,7775894.841940259,self_built,metapool,2
2024-09-18 21:31:14.561212,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0360349009369119,0.0,0,11742154.15095882,4409150.320993091,7463893.787200107,self_built,metapool,2
2024-09-19 03:31:14.561209,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,0.9881713362985314,0.0,0,11695282.620047653,4467685.430232666,7581039.082682716,self_built,metapool,2
2024-09-19 09:31:14.561205,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0360711303803904,0.0,0,11602479.469038768,4447264.572188302,7598780.965343263,self_built,metapool,2
2024-09-19 15:31:14.561201,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0190139205338533,0.0,0,11852313.837409457,4418288.669198973,7543052.887081606,self_built,metapool,2
2024-09-19 21:31:14.561198,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.031169538011312,0.0,0,11765477.947202727,4452996.932087462,7625308.82653448,self_built,metapool,2
2024-09-20 03:31:14.561194,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0251869043362247,0.0,0,11818972.12298888,4300137.708457539,7434680.097082731,self_built,metapool,2
2024-09-20 09:31:14.561191,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0425743381260661,0.0,0,11597818.808871975,4435583.173728829,7559004.708282253,self_built,metapool,2
2024-09-20 15:31:14.561187,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0275972106497078,0.0,0,11593711.373490455,4347174.5515152225,7657230.187714143,self_built,metapool,2
2024-09-20 21:31:14.561184,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.022893171912214,0.0,0,11654402.575220127,4348522.907673041,7609917.124792158,self_built,metapool,2
2024-09-21 03:31:14.561180,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0513135729190763,0.0,0,11652215.203976741,4391528.156703225,7575821.123071876,self_built,metapool,2
2024-09-21 09:31:14.561177,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0416722503501954,0.0,0,11554258.203765009,4453941.385961278,7510911.438652363,self_built,metapool,2
2024-09-21 15:31:14.561173,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0424601473352306,0.0,0,11911263.794311086,4511409.128906071,7299129.641859421,self_built,metapool,2
2024-09-21 21:31:14.561169,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0712245846945982,0.0,0,11723085.039428165,4373041.992027906,7678348.668404595,self_built,metapool,2
2024-09-22 03:31:14.561166,0xEd279fDD11cA84bEef15AF5D39BB4d4bEE23F0cA,lusd,1.0212008324000348,0.0,0,11933369.609909113,4462251.112116173,7584522.965777407,self_built,metapool,2
