timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,obtc_balance,sbtccrv_balance,source,pool_type,priority
2024-08-22 21:32:00.404959,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.001029854334993,0.0,0,1.5708209283938586,0.016851347271571167,1.6719325688088016,self_built,btc_metapool,4
2024-08-23 03:32:00.404954,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9848299002512877,0.0,0,1.581452121538852,0.016723684581702224,1.6288490292498992,self_built,btc_metapool,4
2024-08-23 09:32:00.404949,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0407158133417487,0.0,0,1.5585704491812569,0.01680457984076445,1.5809874239688335,self_built,btc_metapool,4
2024-08-23 15:32:00.404943,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0302380245305747,0.0,0,1.5667319915777975,0.017016856886390617,1.6480474902899012,self_built,btc_metapool,4
2024-08-23 21:32:00.404938,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9935459949708545,0.0,0,1.547674869785026,0.016883322811041147,1.6707243506458072,self_built,btc_metapool,4
2024-08-24 03:32:00.404933,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0284262995222104,0.0,0,1.5638301532621217,0.01676563457620431,1.65929694208014,self_built,btc_metapool,4
2024-08-24 09:32:00.404927,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0499763097235524,0.0,0,1.5545976517017355,0.017311351006649753,1.5865361260698896,self_built,btc_metapool,4
2024-08-24 15:32:00.404922,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.018070399811336,0.0,0,1.5423904742665155,0.017568972744971684,1.6285445693559322,self_built,btc_metapool,4
2024-08-24 21:32:00.404917,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0069284820159916,0.0,0,1.5777644805127449,0.01683594558962035,1.6675501137385769,self_built,btc_metapool,4
2024-08-25 03:32:00.404911,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0312913085431723,0.0,0,1.5744566376947513,0.016121858573373372,1.6098768402481132,self_built,btc_metapool,4
2024-08-25 09:32:00.404906,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0012962423602723,0.0,0,1.5886448477344255,0.017176510582130062,1.5867044616810217,self_built,btc_metapool,4
2024-08-25 15:32:00.404900,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0296996185669154,0.0,0,1.6043182481348262,0.016893399742263317,1.6225260886297586,self_built,btc_metapool,4
2024-08-25 21:32:00.404895,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9989448223870478,0.0,0,1.5674093219375567,0.017398076157060464,1.656020948898115,self_built,btc_metapool,4
2024-08-26 03:32:00.404890,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0172713708940726,0.0,0,1.5663796357266246,0.01654892366951033,1.6353051716044253,self_built,btc_metapool,4
2024-08-26 09:32:00.404884,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9865406768923362,0.0,0,1.555874816019014,0.016846428286183587,1.6187551871856785,self_built,btc_metapool,4
2024-08-26 15:32:00.404878,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0165413801638064,0.0,0,1.5605606669907588,0.01775436962136016,1.623639641672253,self_built,btc_metapool,4
2024-08-26 21:32:00.404872,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0215731019685466,0.0,0,1.569967522118792,0.017343042210837406,1.6169678519705264,self_built,btc_metapool,4
2024-08-27 03:32:00.404866,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.995659589357995,0.0,0,1.5973395499511172,0.01673584222448128,1.630687251579336,self_built,btc_metapool,4
2024-08-27 09:32:00.404860,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0383849875946651,0.0,0,1.5569142448746756,0.016859781506525943,1.5824414953782289,self_built,btc_metapool,4
2024-08-27 15:32:00.404854,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0027311957060123,0.0,0,1.589341296620963,0.01680201475636574,1.7005872368196364,self_built,btc_metapool,4
2024-08-27 21:32:00.404849,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9935207215056194,0.0,0,1.5661869425038508,0.016579397504965548,1.6175163012114495,self_built,btc_metapool,4
2024-08-28 03:32:00.404843,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0159093097996534,0.0,0,1.5959535896271047,0.01685312380639273,1.6871191842580278,self_built,btc_metapool,4
2024-08-28 09:32:00.404837,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9970152492056181,0.0,0,1.571420891498327,0.016515188971149095,1.6013868700038247,self_built,btc_metapool,4
2024-08-28 15:32:00.404831,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9952968979751095,0.0,0,1.5552359645316078,0.01775261437131707,1.5991051046718427,self_built,btc_metapool,4
2024-08-28 21:32:00.404826,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9991771440886377,0.0,0,1.567232547099886,0.01653542138386207,1.5799844946871027,self_built,btc_metapool,4
2024-08-29 03:32:00.404820,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9772573508367955,0.0,0,1.569784668716519,0.016576773630106567,1.637689747376653,self_built,btc_metapool,4
2024-08-29 09:32:00.404814,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9937419285761022,0.0,0,1.5667875285931867,0.016801786815393894,1.581214325633129,self_built,btc_metapool,4
2024-08-29 15:32:00.404805,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0356260352605287,0.0,0,1.583845046226306,0.016883961700202628,1.6570576623220772,self_built,btc_metapool,4
2024-08-29 21:32:00.404800,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0480242915738462,0.0,0,1.5988728775360117,0.016850209935938016,1.6096555068424063,self_built,btc_metapool,4
2024-08-30 03:32:00.404794,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0288563879604582,0.0,0,1.5708496899546835,0.016608910172416353,1.6304766789905234,self_built,btc_metapool,4
2024-08-30 09:32:00.404789,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0023704793695205,0.0,0,1.580697466718638,0.01683681077673541,1.6643763059323193,self_built,btc_metapool,4
2024-08-30 15:32:00.404783,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0263247727961167,0.0,0,1.6054639117327651,0.016776686429906762,1.6053629761354398,self_built,btc_metapool,4
2024-08-30 21:32:00.404777,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0236941023228951,0.0,0,1.5719576533105108,0.016550494345520944,1.6428237230376577,self_built,btc_metapool,4
2024-08-31 03:32:00.404772,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9885202104049099,0.0,0,1.5561322803851527,0.016633871458685254,1.5932522917459937,self_built,btc_metapool,4
2024-08-31 09:32:00.404766,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.009494299172233,0.0,0,1.5650314571202495,0.016508367739741493,1.6248568508138022,self_built,btc_metapool,4
2024-08-31 15:32:00.404760,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0006415826066837,0.0,0,1.5638018800033653,0.01694308570666129,1.6474808205785552,self_built,btc_metapool,4
2024-08-31 21:32:00.404755,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0267427498678054,0.0,0,1.5935985284585414,0.016396410929439772,1.6206570105530231,self_built,btc_metapool,4
2024-09-01 03:32:00.404749,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0321524046833608,0.0,0,1.5579996212657221,0.016689039509736197,1.5996475282511011,self_built,btc_metapool,4
2024-09-01 09:32:00.404744,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0082621853099307,0.0,0,1.5749181621435155,0.017200387487998858,1.6260008813698574,self_built,btc_metapool,4
2024-09-01 15:32:00.404738,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.018714870364844,0.0,0,1.5496057618102401,0.01743583987769629,1.6277673625901332,self_built,btc_metapool,4
2024-09-01 21:32:00.404732,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0202260108860648,0.0,0,1.5931593650535376,0.016984251014307436,1.6209131369330625,self_built,btc_metapool,4
2024-09-02 03:32:00.404727,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.022766899227912,0.0,0,1.588028555187288,0.017312127533207374,1.633648725876663,self_built,btc_metapool,4
2024-09-02 09:32:00.404721,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9674128205913073,0.0,0,1.5600644606356728,0.017033983058189022,1.5616469289486474,self_built,btc_metapool,4
2024-09-02 15:32:00.404716,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9992951750435924,0.0,0,1.551318967315963,0.016690679315124662,1.5846212945055986,self_built,btc_metapool,4
2024-09-02 21:32:00.404710,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0147929263941267,0.0,0,1.5617326891443586,0.01749537101342286,1.629711300862647,self_built,btc_metapool,4
2024-09-03 03:32:00.404705,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9815666973852492,0.0,0,1.574741791584963,0.016678901197244928,1.6371763463221685,self_built,btc_metapool,4
2024-09-03 09:32:00.404699,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0249336118678616,0.0,0,1.613922889287091,0.017222363141115436,1.6224011697424827,self_built,btc_metapool,4
2024-09-03 15:32:00.404693,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0205731466779702,0.0,0,1.5838843332709893,0.01702687801779927,1.5730407254639691,self_built,btc_metapool,4
2024-09-03 21:32:00.404688,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9854921698304615,0.0,0,1.5790806326053852,0.017444510950768218,1.6297121112265622,self_built,btc_metapool,4
2024-09-04 03:32:00.404682,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0158650143842494,0.0,0,1.5609562981593414,0.017269081562781605,1.6357620202717975,self_built,btc_metapool,4
2024-09-04 09:32:00.404676,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.018031168160118,0.0,0,1.566099666644646,0.017736230011344802,1.6208809692975843,self_built,btc_metapool,4
2024-09-04 15:32:00.404670,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9743511554654608,0.0,0,1.575836265370346,0.017403032885353244,1.5764434119136905,self_built,btc_metapool,4
2024-09-04 21:32:00.404665,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0425048857477142,0.0,0,1.5846352110898811,0.01640874629714912,1.6510312200543662,self_built,btc_metapool,4
2024-09-05 03:32:00.404659,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.026221842542606,0.0,0,1.5661450393607066,0.017534501334799182,1.6064195679693956,self_built,btc_metapool,4
2024-09-05 09:32:00.404653,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0100446219498098,0.0,0,1.5897727085751667,0.017245064564359314,1.6963090713042766,self_built,btc_metapool,4
2024-09-05 15:32:00.404648,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0375624413385012,0.0,0,1.5846020292689202,0.017087977980464648,1.6535765012668404,self_built,btc_metapool,4
2024-09-05 21:32:00.404642,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0104726216585986,0.0,0,1.584198916283705,0.017120105894335925,1.6392594317064724,self_built,btc_metapool,4
2024-09-06 03:32:00.404637,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0264484144648531,0.0,0,1.5543805767877459,0.017255642288572414,1.667093461711326,self_built,btc_metapool,4
2024-09-06 09:32:00.404631,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0040640449546208,0.0,0,1.5968230303140016,0.01687539696749798,1.611580286405929,self_built,btc_metapool,4
2024-09-06 15:32:00.404626,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.008226241344187,0.0,0,1.5709439769158409,0.017299405142269634,1.6765574243384918,self_built,btc_metapool,4
2024-09-06 21:32:00.404620,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0251382720161857,0.0,0,1.5795281502791052,0.016953117061056587,1.5780722213004241,self_built,btc_metapool,4
2024-09-07 03:32:00.404615,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9891650771422301,0.0,0,1.5783926907530366,0.01680983701323017,1.6153968206678804,self_built,btc_metapool,4
2024-09-07 09:32:00.404609,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0239930317162858,0.0,0,1.5635867568023805,0.016739588345754747,1.6906955556117567,self_built,btc_metapool,4
2024-09-07 15:32:00.404603,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0175991538125762,0.0,0,1.5599565946795317,0.01690658986445838,1.618793350466218,self_built,btc_metapool,4
2024-09-07 21:32:00.404598,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9864430774432498,0.0,0,1.5707053100753574,0.016856891642778715,1.6280033095792916,self_built,btc_metapool,4
2024-09-08 03:32:00.404592,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0103367417674674,0.0,0,1.5676967958632542,0.01718528186017528,1.6298360908864513,self_built,btc_metapool,4
2024-09-08 09:32:00.404587,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.014813950519296,0.0,0,1.5450543731276731,0.01704102217063227,1.636277902172995,self_built,btc_metapool,4
2024-09-08 15:32:00.404581,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0088724470952568,0.0,0,1.561093289889084,0.017292419335983182,1.6640421193874744,self_built,btc_metapool,4
2024-09-08 21:32:00.404575,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.027870592213721,0.0,0,1.5649548030370959,0.01700469243789519,1.6296499906361401,self_built,btc_metapool,4
2024-09-09 03:32:00.404570,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0253506900365696,0.0,0,1.5803379399584743,0.01719755117181989,1.6456279263622309,self_built,btc_metapool,4
2024-09-09 09:32:00.404564,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9961361004348323,0.0,0,1.5817839683503006,0.017439440777965977,1.60655491035426,self_built,btc_metapool,4
2024-09-09 15:32:00.404558,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0382956206961829,0.0,0,1.5449369629722602,0.01699108937060961,1.6102451536698152,self_built,btc_metapool,4
2024-09-09 21:32:00.404553,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0233618114604843,0.0,0,1.5943767822823083,0.016108017896445948,1.6540373659784648,self_built,btc_metapool,4
2024-09-10 03:32:00.404544,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0070892177765653,0.0,0,1.5648728338931714,0.017197115100155126,1.602384547650711,self_built,btc_metapool,4
2024-09-10 09:32:00.404538,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.027554167118357,0.0,0,1.5634687390156699,0.016146981125527256,1.6184716401817094,self_built,btc_metapool,4
2024-09-10 15:32:00.404531,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9940881497697797,0.0,0,1.5726815042437887,0.016624614922890756,1.614546123976528,self_built,btc_metapool,4
2024-09-10 21:32:00.404525,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.022971801856366,0.0,0,1.6005205908853937,0.0169184990126668,1.5978148052637091,self_built,btc_metapool,4
2024-09-11 03:32:00.404519,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0090524118148072,0.0,0,1.5381488309328086,0.01643183209292497,1.639942282489305,self_built,btc_metapool,4
2024-09-11 09:32:00.404513,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.045882920025907,0.0,0,1.5672947427878496,0.016879391438782622,1.683275509840191,self_built,btc_metapool,4
2024-09-11 15:32:00.404506,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0155530188544915,0.0,0,1.555593409897384,0.017656101375835422,1.6468714749723565,self_built,btc_metapool,4
2024-09-11 21:32:00.404500,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9887290685879387,0.0,0,1.5663329036186824,0.016784188598816252,1.6370823471024836,self_built,btc_metapool,4
2024-09-12 03:32:00.404494,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0286249193880574,0.0,0,1.5700594060469273,0.016377007057086966,1.629112768541098,self_built,btc_metapool,4
2024-09-12 09:32:00.404487,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0094232039909958,0.0,0,1.589077739227631,0.016489601975426205,1.5467257181702438,self_built,btc_metapool,4
2024-09-12 15:32:00.404481,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.069446921411359,0.0,0,1.5623829585175508,0.015994786677143415,1.6335670879739064,self_built,btc_metapool,4
2024-09-12 21:32:00.404475,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9998256101478019,0.0,0,1.5712182812190982,0.016403494821616536,1.624363018940545,self_built,btc_metapool,4
2024-09-13 03:32:00.404469,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0399922401337174,0.0,0,1.5646222522515212,0.016482120936020327,1.6474370117887709,self_built,btc_metapool,4
2024-09-13 09:32:00.404463,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.976280425245386,0.0,0,1.5988990403145762,0.01711440630129108,1.6662219838477266,self_built,btc_metapool,4
2024-09-13 15:32:00.404456,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.013282395814,0.0,0,1.5491334932229415,0.01764587989432116,1.6301111317257884,self_built,btc_metapool,4
2024-09-13 21:32:00.404450,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0027494212838401,0.0,0,1.558442388299771,0.016917851977373242,1.6294455173506541,self_built,btc_metapool,4
2024-09-14 03:32:00.404444,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9873964469548606,0.0,0,1.5960222432473503,0.016627062230231877,1.5671524217935433,self_built,btc_metapool,4
2024-09-14 09:32:00.404438,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9742670127368,0.0,0,1.5768103660937514,0.01659944001108618,1.6222951825357281,self_built,btc_metapool,4
2024-09-14 15:32:00.404432,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0187458946268457,0.0,0,1.5790587690796651,0.01673848649866395,1.6180795647422357,self_built,btc_metapool,4
2024-09-14 21:32:00.404426,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0179328904879619,0.0,0,1.5717067595994687,0.016627309523620102,1.6267758219581938,self_built,btc_metapool,4
2024-09-15 03:32:00.404420,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9790025387564126,0.0,0,1.563176720005244,0.017356102822539483,1.6713318483239494,self_built,btc_metapool,4
2024-09-15 09:32:00.404414,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0436835931723019,0.0,0,1.572835930313116,0.017151643703455732,1.7076998613716026,self_built,btc_metapool,4
2024-09-15 15:32:00.404407,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9799458318586339,0.0,0,1.580118301490272,0.017399987251292676,1.663644870364957,self_built,btc_metapool,4
2024-09-15 21:32:00.404401,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0294632885354964,0.0,0,1.57757819186704,0.01694994111039238,1.6203168273184743,self_built,btc_metapool,4
2024-09-16 03:32:00.404395,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0048316660474108,0.0,0,1.5923420992969166,0.017635641008444957,1.523886639931575,self_built,btc_metapool,4
2024-09-16 09:32:00.404389,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9981570568800169,0.0,0,1.5769410174069092,0.017336159095901846,1.6161526038961227,self_built,btc_metapool,4
2024-09-16 15:32:00.404382,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0277590664560377,0.0,0,1.5668666840348677,0.017289982723008454,1.6265209291433722,self_built,btc_metapool,4
2024-09-16 21:32:00.404376,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0181919266906179,0.0,0,1.5816495929069745,0.016585908675765863,1.6383610041757484,self_built,btc_metapool,4
2024-09-17 03:32:00.404370,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9946002485204791,0.0,0,1.5610227581744112,0.017067420224459347,1.6041475172115542,self_built,btc_metapool,4
2024-09-17 09:32:00.404364,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0059045053619151,0.0,0,1.539267306473053,0.016655349981715598,1.5720000750687662,self_built,btc_metapool,4
2024-09-17 15:32:00.404357,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0049503475602504,0.0,0,1.571049121205169,0.017383861987504714,1.6190409142788285,self_built,btc_metapool,4
2024-09-17 21:32:00.404351,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0014044308024077,0.0,0,1.5763260330264384,0.017447999040313824,1.5946642777812239,self_built,btc_metapool,4
2024-09-18 03:32:00.404345,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9875838616180639,0.0,0,1.5837401056410665,0.016887681901123015,1.659321032145209,self_built,btc_metapool,4
2024-09-18 09:32:00.404339,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.018100440011682,0.0,0,1.5677477001374922,0.017563349739185913,1.619638403933358,self_built,btc_metapool,4
2024-09-18 15:32:00.404332,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0158930243213322,0.0,0,1.5666523468472817,0.016394642392188213,1.6066553442234868,self_built,btc_metapool,4
2024-09-18 21:32:00.404326,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,1.0315166080615348,0.0,0,1.5713951073579933,0.01656743054993457,1.619579220429445,self_built,btc_metapool,4
2024-09-19 03:32:00.404320,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9841901027468328,0.0,0,1.5742974327670773,0.016562502741029828,1.6319435730577228,self_built,btc_metapool,4
2024-09-19 09:32:00.404314,0xd81dA8D904b52208541Bade1bD6595D8a251F8dd,obtc,0.9771046036558544,0.0,0,1.575464042700568,0.0176443410329615,1.6343831375746747,self_built,btc_metapool,4
