timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,usdp_balance,3crv_balance,source,pool_type,priority
2024-08-25 15:32:35.193078,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.028152821906303,0.0,0,1428217.4342956077,1720186.3835075211,7339.072894258737,self_built,metapool,4
2024-08-25 21:32:35.193073,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0022742216502711,0.0,0,1429577.2394774354,1733544.4932211996,7166.89367808018,self_built,metapool,4
2024-08-26 03:32:35.193067,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9994966494440607,0.0,0,1436820.9184526647,1747647.3133762178,7043.512762553587,self_built,metapool,4
2024-08-26 09:32:35.193062,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.993909284137927,0.0,0,1428316.1713649577,1738636.253467903,7100.410390415335,self_built,metapool,4
2024-08-26 15:32:35.193056,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0350815468678505,0.0,0,1440386.4345042298,1756255.899446391,6997.235347410858,self_built,metapool,4
2024-08-26 21:32:35.193050,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.016305058554119,0.0,0,1430600.8901781975,1765037.4319069858,7019.087109731221,self_built,metapool,4
2024-08-27 03:32:35.193045,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0248484049712054,0.0,0,1427942.2340225163,1753734.3441314409,7099.914160550473,self_built,metapool,4
2024-08-27 09:32:35.193039,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.004247199150664,0.0,0,1450448.3361943322,1713807.326084888,7479.3680753081535,self_built,metapool,4
2024-08-27 15:32:35.193034,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0121301076718152,0.0,0,1462900.587014568,1698349.549388806,7114.789094715554,self_built,metapool,4
2024-08-27 21:32:35.193028,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0230690671196938,0.0,0,1429137.2040605168,1772291.8120832322,7055.8552335799695,self_built,metapool,4
2024-08-28 03:32:35.193023,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0142354710363797,0.0,0,1431260.7238036627,1710371.0231775157,7201.716041791408,self_built,metapool,4
2024-08-28 09:32:35.193017,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0224784344860505,0.0,0,1460798.168506851,1751308.451202881,7367.803759751638,self_built,metapool,4
2024-08-28 15:32:35.193011,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9974679125934195,0.0,0,1446684.6746532903,1703069.4880425693,7070.732590436745,self_built,metapool,4
2024-08-28 21:32:35.193006,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9966948759903077,0.0,0,1445183.8097613156,1743343.6887241525,7092.291682680214,self_built,metapool,4
2024-08-29 03:32:35.193001,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9903232180174427,0.0,0,1416296.1399978357,1768384.1492226184,7017.878878861999,self_built,metapool,4
2024-08-29 09:32:35.192995,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0592296772725278,0.0,0,1410695.6075438103,1688918.1027161272,7348.184099286554,self_built,metapool,4
2024-08-29 15:32:35.192987,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.04344844974542,0.0,0,1412781.6972426781,1791446.982087762,7135.920016693694,self_built,metapool,4
2024-08-29 21:32:35.192981,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0276148502570759,0.0,0,1419233.9360020088,1706588.9003807732,6931.843714377097,self_built,metapool,4
2024-08-30 03:32:35.192976,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0133132344766995,0.0,0,1425316.9640948977,1726520.7447040922,7188.453399091761,self_built,metapool,4
2024-08-30 09:32:35.192970,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0101771719801986,0.0,0,1445745.9640577575,1729751.9485266274,7158.98010694095,self_built,metapool,4
2024-08-30 15:32:35.192965,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0274412949811462,0.0,0,1458153.5252689621,1635859.4097356335,7324.0212797598515,self_built,metapool,4
2024-08-30 21:32:35.192959,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0177018935820366,0.0,0,1467080.1209269976,1779506.8420431495,7144.907088962757,self_built,metapool,4
2024-08-31 03:32:35.192954,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0695401701594487,0.0,0,1432345.214392324,1748975.2015197773,6955.70813949587,self_built,metapool,4
2024-08-31 09:32:35.192948,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9800949484741918,0.0,0,1443114.7091917335,1764554.7993446751,7081.688886526738,self_built,metapool,4
2024-08-31 15:32:35.192942,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.014694602743224,0.0,0,1459324.8704027664,1756602.8546548516,7115.095170835577,self_built,metapool,4
2024-08-31 21:32:35.192937,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.989517025573788,0.0,0,1436663.5836679311,1708873.2666092857,7269.814668325991,self_built,metapool,4
2024-09-01 03:32:35.192932,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.010494449003006,0.0,0,1447553.085065509,1746263.771799399,7363.518608529249,self_built,metapool,4
2024-09-01 09:32:35.192926,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9764326649010616,0.0,0,1436277.0538347298,1754956.4593068839,7213.895253272405,self_built,metapool,4
2024-09-01 15:32:35.192920,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0283868400917195,0.0,0,1436450.4312047039,1782514.6551293428,7147.787143615588,self_built,metapool,4
2024-09-01 21:32:35.192914,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0388983824817195,0.0,0,1441149.284680085,1769608.6127413758,7275.499440968462,self_built,metapool,4
2024-09-02 03:32:35.192909,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0168250287831608,0.0,0,1445306.8619773244,1716070.1192702607,7245.888799219805,self_built,metapool,4
2024-09-02 09:32:35.192903,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.021266405345157,0.0,0,1423023.9281786773,1741003.4739529698,7000.454684423608,self_built,metapool,4
2024-09-02 15:32:35.192898,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9990224555861449,0.0,0,1426523.8617422653,1695400.8229094993,7216.604097487429,self_built,metapool,4
2024-09-02 21:32:35.192892,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9791347489436468,0.0,0,1436874.0050434761,1725035.9142330694,7241.561560954984,self_built,metapool,4
2024-09-03 03:32:35.192887,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.989457016785482,0.0,0,1446649.3760625066,1752465.7428244322,7164.094995476897,self_built,metapool,4
2024-09-03 09:32:35.192881,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9895237437249171,0.0,0,1414478.2567810954,1742179.5106137507,7169.936853540526,self_built,metapool,4
2024-09-03 15:32:35.192875,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.003191520043164,0.0,0,1434201.7279338778,1735628.0222087489,7151.561377866825,self_built,metapool,4
2024-09-03 21:32:35.192870,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.023244135285054,0.0,0,1433029.6179646933,1779704.2719777974,7186.89072059084,self_built,metapool,4
2024-09-04 03:32:35.192865,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.019565256751764,0.0,0,1395495.7980120236,1739590.8310789163,7090.764648834354,self_built,metapool,4
2024-09-04 09:32:35.192859,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9803517213992443,0.0,0,1437164.5983616903,1755536.7809639238,6990.11657477259,self_built,metapool,4
2024-09-04 15:32:35.192854,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0127732794202515,0.0,0,1442860.2192127674,1780116.2975460514,7234.773761230014,self_built,metapool,4
2024-09-04 21:32:35.192848,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.043229663165098,0.0,0,1424378.932857216,1713500.8484518996,7031.337442641624,self_built,metapool,4
2024-09-05 03:32:35.192843,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0201268393371754,0.0,0,1459037.5287354912,1719016.1591474975,7068.238434947998,self_built,metapool,4
2024-09-05 09:32:35.192838,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0238835381546805,0.0,0,1445865.8773184232,1721957.1950402805,7210.396997161836,self_built,metapool,4
2024-09-05 15:32:35.192832,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0333541702102134,0.0,0,1407998.3646447393,1725853.1055703606,6781.173402120587,self_built,metapool,4
2024-09-05 21:32:35.192826,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0202970052334386,0.0,0,1444739.8747335786,1742727.4205920137,7265.3655138080085,self_built,metapool,4
2024-09-06 03:32:35.192821,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0182775577903422,0.0,0,1447010.0659940655,1744115.3061623026,7002.864457670624,self_built,metapool,4
2024-09-06 09:32:35.192815,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9987870570611558,0.0,0,1412430.2454571014,1768730.3806220586,7414.410289570268,self_built,metapool,4
2024-09-06 15:32:35.192809,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.007468743131717,0.0,0,1423671.0293367198,1742636.9802444405,7106.154143931306,self_built,metapool,4
2024-09-06 21:32:35.192804,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0147251950164193,0.0,0,1446620.4359458291,1699782.8765402315,7478.26646160253,self_built,metapool,4
2024-09-07 03:32:35.192799,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0045701816907797,0.0,0,1418746.0521297264,1679277.6507952027,7052.083923223034,self_built,metapool,4
2024-09-07 09:32:35.192793,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0018282130799079,0.0,0,1430992.2931768754,1767383.6791972236,7185.637515777476,self_built,metapool,4
2024-09-07 15:32:35.192788,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9862323534937611,0.0,0,1456698.651187015,1778896.8033946801,7267.1817211573225,self_built,metapool,4
2024-09-07 21:32:35.192780,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9872798385553384,0.0,0,1445327.7153270196,1737480.477834187,7143.599239474786,self_built,metapool,4
2024-09-08 03:32:35.192774,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0087726522517169,0.0,0,1441997.8979254249,1704339.4179466658,6959.557350097279,self_built,metapool,4
2024-09-08 09:32:35.192768,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9992185018033315,0.0,0,1410015.4059925321,1774737.2975687964,7099.697602361071,self_built,metapool,4
2024-09-08 15:32:35.192762,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0299389750478616,0.0,0,1438187.7729930687,1727715.541356983,7344.876004949913,self_built,metapool,4
2024-09-08 21:32:35.192757,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0086973150163026,0.0,0,1438224.65011423,1729996.0187447798,7370.31742742979,self_built,metapool,4
2024-09-09 03:32:35.192751,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0083876622456194,0.0,0,1422155.5522536098,1772595.5376670489,7049.492764299233,self_built,metapool,4
2024-09-09 09:32:35.192745,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0135602144479148,0.0,0,1438742.2311595625,1820525.9776308606,7252.77217898315,self_built,metapool,4
2024-09-09 15:32:35.192739,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9846106531974637,0.0,0,1412003.7391411974,1794171.1430926144,7112.000053900489,self_built,metapool,4
2024-09-09 21:32:35.192733,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.00996589927939,0.0,0,1425541.8161964265,1699930.04104635,7105.97650848843,self_built,metapool,4
2024-09-10 03:32:35.192727,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0274702122455845,0.0,0,1441046.2681344503,1699882.6196194002,7225.175219750639,self_built,metapool,4
2024-09-10 09:32:35.192722,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.018233678841549,0.0,0,1452311.640290763,1661211.0807932331,7158.600009187636,self_built,metapool,4
2024-09-10 15:32:35.192715,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.013084950052132,0.0,0,1446486.3793617513,1703001.1429654725,7208.265997060433,self_built,metapool,4
2024-09-10 21:32:35.192710,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0331231912208614,0.0,0,1437257.6629839544,1730076.1126023876,6803.633550300329,self_built,metapool,4
2024-09-11 03:32:35.192704,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9891401807612393,0.0,0,1427460.3809805345,1787987.3986117132,7326.0226219507895,self_built,metapool,4
2024-09-11 09:32:35.192698,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0166412945308831,0.0,0,1436389.1982663812,1822365.9610797956,7437.968945502992,self_built,metapool,4
2024-09-11 15:32:35.192692,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0212044233193474,0.0,0,1401740.5037992685,1669963.873939821,7070.3503131885545,self_built,metapool,4
2024-09-11 21:32:35.192686,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0362378210750394,0.0,0,1412567.1747516354,1667973.6310960825,7251.257442303901,self_built,metapool,4
2024-09-12 03:32:35.192680,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0455742811174982,0.0,0,1419277.838388754,1763010.3858583546,7292.796427659859,self_built,metapool,4
2024-09-12 09:32:35.192674,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9942386102694714,0.0,0,1436908.1014367135,1785014.8396645903,7288.816179227757,self_built,metapool,4
2024-09-12 15:32:35.192668,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0082044594292139,0.0,0,1433092.3630032975,1694903.6431300864,7146.218654976801,self_built,metapool,4
2024-09-12 21:32:35.192663,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.020936748044873,0.0,0,1426705.5236108643,1776995.1980777623,7106.575054104849,self_built,metapool,4
2024-09-13 03:32:35.192657,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0261939200411705,0.0,0,1455950.2390414611,1773308.5120732095,7034.981942086824,self_built,metapool,4
2024-09-13 09:32:35.192651,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0710299457275265,0.0,0,1413245.1525985734,1828005.1098055907,7074.488220643037,self_built,metapool,4
2024-09-13 15:32:35.192645,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9839390139307365,0.0,0,1436507.927492356,1728628.0784715381,7198.559872150019,self_built,metapool,4
2024-09-13 21:32:35.192639,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0064334938195227,0.0,0,1438045.7865687609,1739799.7174359262,7215.007902038041,self_built,metapool,4
2024-09-14 03:32:35.192633,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.002499960273987,0.0,0,1445937.933459269,1710752.7740169642,7265.581069400972,self_built,metapool,4
2024-09-14 09:32:35.192627,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0085972171560813,0.0,0,1429741.9496722599,1733292.5121439022,7488.886628910008,self_built,metapool,4
2024-09-14 15:32:35.192621,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0373928625661741,0.0,0,1436758.254214636,1709185.5497156363,7255.797360356207,self_built,metapool,4
2024-09-14 21:32:35.192615,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.042345935176116,0.0,0,1399423.5965058177,1647220.8095885722,7523.315866621093,self_built,metapool,4
2024-09-15 03:32:35.192609,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9850126797905339,0.0,0,1444890.8081543108,1714475.0430803744,7243.329113577762,self_built,metapool,4
2024-09-15 09:32:35.192603,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9999174638198111,0.0,0,1435890.3709578456,1789809.8983721235,7131.472425955693,self_built,metapool,4
2024-09-15 15:32:35.192597,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9839123128906894,0.0,0,1427697.8545069383,1736078.6898096525,7151.7781098909,self_built,metapool,4
2024-09-15 21:32:35.192591,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0353348613941649,0.0,0,1468584.9666901487,1797809.950523879,7398.21682239845,self_built,metapool,4
2024-09-16 03:32:35.192585,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0334885871859931,0.0,0,1453000.3712616658,1727443.5272456664,7270.440910305938,self_built,metapool,4
2024-09-16 09:32:35.192579,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.053128719754169,0.0,0,1439264.8874837158,1693782.4090355404,7332.92380248567,self_built,metapool,4
2024-09-16 15:32:35.192573,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9893593055907739,0.0,0,1418192.5674852554,1720675.4594737135,7213.6061511558055,self_built,metapool,4
2024-09-16 21:32:35.192567,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0144931221135391,0.0,0,1447626.083399262,1775073.5877181152,7344.180510762453,self_built,metapool,4
2024-09-17 03:32:35.192561,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0272673088619404,0.0,0,1450999.0730166847,1707371.278305196,7120.719630665718,self_built,metapool,4
2024-09-17 09:32:35.192556,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.001376953752373,0.0,0,1446276.8761111116,1760798.6822822767,7232.456872311524,self_built,metapool,4
2024-09-17 15:32:35.192550,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.978184646370441,0.0,0,1425321.0908219344,1730470.974969728,7175.449010763475,self_built,metapool,4
2024-09-17 21:32:35.192544,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.043765466212075,0.0,0,1468478.8688695827,1762293.7474912358,7154.581281578491,self_built,metapool,4
2024-09-18 03:32:35.192538,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0014620443792304,0.0,0,1443078.350736643,1762002.2952553523,7177.360367605433,self_built,metapool,4
2024-09-18 09:32:35.192533,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.02779172721406,0.0,0,1444969.4152890223,1716232.789818591,7092.201224648083,self_built,metapool,4
2024-09-18 15:32:35.192527,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0316548296976829,0.0,0,1442979.5797581521,1723909.9868485753,7068.408301423209,self_built,metapool,4
2024-09-18 21:32:35.192521,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0106180474784692,0.0,0,1425356.9461435224,1742268.8301979166,7326.218208425324,self_built,metapool,4
2024-09-19 03:32:35.192516,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0175040447810635,0.0,0,1420532.2439588304,1740519.539122503,7170.605168946574,self_built,metapool,4
2024-09-19 09:32:35.192510,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0028871003013982,0.0,0,1434962.2369065273,1759881.3030463122,7388.135234043349,self_built,metapool,4
2024-09-19 15:32:35.192504,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0670742708587382,0.0,0,1421511.9759790788,1724547.3439267187,7119.148908507262,self_built,metapool,4
2024-09-19 21:32:35.192498,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0690676596716038,0.0,0,1448921.2195060954,1772319.3544803215,7377.8810842552475,self_built,metapool,4
2024-09-20 03:32:35.192493,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0483499470900064,0.0,0,1451346.792745133,1797386.1797790031,7191.539536318084,self_built,metapool,4
2024-09-20 09:32:35.192487,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0324311177210987,0.0,0,1431067.0496491825,1755826.2847751577,7258.864142242191,self_built,metapool,4
2024-09-20 15:32:35.192481,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9856479371667985,0.0,0,1437292.7117073103,1766083.8408265456,7309.807270492805,self_built,metapool,4
2024-09-20 21:32:35.192475,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0092855548773618,0.0,0,1421552.4228677994,1697531.2500494216,7284.337022818259,self_built,metapool,4
2024-09-21 03:32:35.192470,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,0.9998212521244764,0.0,0,1433327.3828971346,1786061.8803217835,7156.957921434142,self_built,metapool,4
2024-09-21 09:32:35.192464,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0409516422516638,0.0,0,1443732.9330636295,1764552.245550942,7089.162780223912,self_built,metapool,4
2024-09-21 15:32:35.192458,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0237408044667617,0.0,0,1419773.4628767604,1726278.0918611418,7036.575277846127,self_built,metapool,4
2024-09-21 21:32:35.192452,0x42d7025938bEc20B69cBae5A77421082407f053A,usdp,1.0209529282724987,0.0,0,1424698.1913323984,1738474.1931947437,7345.513736823511,self_built,metapool,4
