timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,musd_balance,3crv_balance,source,pool_type,priority
2024-08-24 03:32:33.115638,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0303880157357164,0.0,0,636001.8729815683,303363.18589686154,356926.9322002899,self_built,metapool,4
2024-08-24 09:32:33.115633,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0123302053430856,0.0,0,639645.6440973377,289693.4451500389,345315.73057401663,self_built,metapool,4
2024-08-24 15:32:33.115627,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0653906112737956,0.0,0,638481.7675015347,287855.4617122965,347227.34354016895,self_built,metapool,4
2024-08-24 21:32:33.115622,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0005739442780808,0.0,0,638425.3891265845,300590.536349716,335700.4551694902,self_built,metapool,4
2024-08-25 03:32:33.115616,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.021130874745388,0.0,0,645764.6266694337,292804.50039254426,355648.9013850389,self_built,metapool,4
2024-08-25 09:32:33.115611,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.028540999427887,0.0,0,639338.1943803948,300813.08362530835,347453.6641951299,self_built,metapool,4
2024-08-25 15:32:33.115605,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0304603123626899,0.0,0,628387.6247318112,293848.81361598463,341121.9358316693,self_built,metapool,4
2024-08-25 21:32:33.115600,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0053194567546309,0.0,0,647702.258437023,294649.44935293985,360482.5632856514,self_built,metapool,4
2024-08-26 03:32:33.115595,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0407842317404723,0.0,0,651846.7027395167,299322.97648316325,357065.2204124712,self_built,metapool,4
2024-08-26 09:32:33.115589,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.9781232801171309,0.0,0,641362.6839672432,289007.7984148703,340754.1803029668,self_built,metapool,4
2024-08-26 15:32:33.115584,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.9819544275156005,0.0,0,636407.8101501864,296150.33557275345,348001.08622387954,self_built,metapool,4
2024-08-26 21:32:33.115578,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0474734100994172,0.0,0,625162.7982396901,307584.3989677129,345493.10726771527,self_built,metapool,4
2024-08-27 03:32:33.115573,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0135699472503037,0.0,0,639305.8768744431,291380.45813723584,347299.6428777976,self_built,metapool,4
2024-08-27 09:32:33.115568,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0589944550514947,0.0,0,634408.4502203168,308916.169753745,344758.53311517014,self_built,metapool,4
2024-08-27 15:32:33.115562,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.045602958775552,0.0,0,643023.5352161028,290608.3150315851,338484.8857415375,self_built,metapool,4
2024-08-27 21:32:33.115556,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0202077787566526,0.0,0,648250.2596377177,296469.78468647617,346924.2883574615,self_built,metapool,4
2024-08-28 03:32:33.115551,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0114961913499465,0.0,0,645243.1189064722,298571.988903837,345946.9121779309,self_built,metapool,4
2024-08-28 09:32:33.115546,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0286032114622727,0.0,0,640694.6865069224,291008.6322989066,357642.77209609625,self_built,metapool,4
2024-08-28 15:32:33.115540,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.9866604488631032,0.0,0,641391.4234480935,306758.34278804506,349834.91926327697,self_built,metapool,4
2024-08-28 21:32:33.115535,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0271565540940004,0.0,0,639720.7250249067,282675.9218927341,356874.7420246215,self_built,metapool,4
2024-08-29 03:32:33.115530,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0249455710175448,0.0,0,655154.5179604983,293014.8086955198,346310.4726384143,self_built,metapool,4
2024-08-29 09:32:33.115523,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0135745376840457,0.0,0,660941.433153035,290644.08448604925,353156.62847092526,self_built,metapool,4
2024-08-29 15:32:33.115515,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0270444546122683,0.0,0,644748.6383489564,295575.068710385,360168.6902379872,self_built,metapool,4
2024-08-29 21:32:33.115510,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.042997280100183,0.0,0,634943.4142081233,295393.51285323367,348885.56348438095,self_built,metapool,4
2024-08-30 03:32:33.115504,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0347255566893505,0.0,0,642809.596504517,310812.07431692776,346799.3935889574,self_built,metapool,4
2024-08-30 09:32:33.115498,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0066913468329577,0.0,0,633119.1244972089,303264.6713001426,343036.2643525548,self_built,metapool,4
2024-08-30 15:32:33.115493,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.03908178927626,0.0,0,646849.7796889488,301959.5207832549,344910.79134713777,self_built,metapool,4
2024-08-30 21:32:33.115487,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0313446633194647,0.0,0,642998.4476172705,300734.39868816163,354551.8346969048,self_built,metapool,4
2024-08-31 03:32:33.115479,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0006380654197167,0.0,0,638925.9944841479,298095.6881435104,348006.79833457613,self_built,metapool,4
2024-08-31 09:32:33.115472,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.9763138426302387,0.0,0,640050.3684155376,303259.3105802924,339863.3218844605,self_built,metapool,4
2024-08-31 15:32:33.115466,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0584387371796316,0.0,0,636403.1658895254,296043.7727303028,345784.44190685917,self_built,metapool,4
2024-08-31 21:32:33.115460,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0314690543766551,0.0,0,639928.7578158969,289696.8902168368,346031.67123663984,self_built,metapool,4
2024-09-01 03:32:33.115454,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0424491713149187,0.0,0,643811.7342646286,297601.4322388246,365853.25687823124,self_built,metapool,4
2024-09-01 09:32:33.115448,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.025997758729411,0.0,0,634980.242619832,299279.07226049626,344017.22117833846,self_built,metapool,4
2024-09-01 15:32:33.115442,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0466026092047842,0.0,0,635350.9724522332,306002.5716490919,346921.3625107635,self_built,metapool,4
2024-09-01 21:32:33.115436,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0556784311914205,0.0,0,640529.6137547689,301199.58628095686,345343.75026601815,self_built,metapool,4
2024-09-02 03:32:33.115430,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0307985045656844,0.0,0,633863.2590325894,284803.2919571678,336384.6385683303,self_built,metapool,4
2024-09-02 09:32:33.115424,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0408644097322988,0.0,0,639153.751510702,305896.19710448134,359142.60450334754,self_built,metapool,4
2024-09-02 15:32:33.115418,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.050806412412727,0.0,0,642165.1073351203,300045.2300378739,344167.27364075667,self_built,metapool,4
2024-09-02 21:32:33.115412,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0030930098962518,0.0,0,634239.0516711401,293674.41242449573,343360.4499814953,self_built,metapool,4
2024-09-03 03:32:33.115406,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0391063850812858,0.0,0,645722.6843663845,301189.20476253104,343550.70829985675,self_built,metapool,4
2024-09-03 09:32:33.115400,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.019854464039485,0.0,0,643498.3009907878,293774.18020981975,360643.8861814586,self_built,metapool,4
2024-09-03 15:32:33.115393,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.9991715478859551,0.0,0,645787.755901779,285952.1398485468,333350.8451488512,self_built,metapool,4
2024-09-03 21:32:33.115387,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.033687061225583,0.0,0,640862.1197736176,300275.39002859837,337463.06104165694,self_built,metapool,4
2024-09-04 03:32:33.115382,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.081870229786226,0.0,0,626445.1276501933,294050.8906722948,359254.64624646585,self_built,metapool,4
2024-09-04 09:32:33.115376,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0213769085048823,0.0,0,643904.4973787679,296674.9747126744,347177.08560247533,self_built,metapool,4
2024-09-04 15:32:33.115369,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0024911630213762,0.0,0,635807.5117300033,298131.5382220438,348807.9620638366,self_built,metapool,4
2024-09-04 21:32:33.115363,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0482740288901125,0.0,0,634224.8981071867,310634.3269326007,350482.576576681,self_built,metapool,4
2024-09-05 03:32:33.115357,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0602710187524051,0.0,0,644662.5016924582,295343.9911439158,342423.3083047148,self_built,metapool,4
2024-09-05 09:32:33.115351,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0273664986077962,0.0,0,641843.056735046,296985.2820288548,348846.0044985496,self_built,metapool,4
2024-09-05 15:32:33.115345,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0335463832806675,0.0,0,633020.1077100503,303438.5711745527,350990.0174193906,self_built,metapool,4
2024-09-05 21:32:33.115339,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0040971445409408,0.0,0,633591.9988287622,288614.2198246939,347783.0087126637,self_built,metapool,4
2024-09-06 03:32:33.115333,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0199793951972502,0.0,0,630517.3904272307,304498.8233355002,338290.6518249951,self_built,metapool,4
2024-09-06 09:32:33.115327,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0108655553507049,0.0,0,637918.6777099391,300158.35108954046,340990.3824901303,self_built,metapool,4
2024-09-06 15:32:33.115320,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.9830229991376924,0.0,0,632266.3709183179,293362.93182107556,338017.76416739495,self_built,metapool,4
2024-09-06 21:32:33.115314,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.032544281798473,0.0,0,638476.7820214429,291499.385601918,353699.878988431,self_built,metapool,4
2024-09-07 03:32:33.115308,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0406696436830287,0.0,0,635068.1535657094,298705.9702679998,349512.8522329844,self_built,metapool,4
2024-09-07 09:32:33.115302,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.013269486648509,0.0,0,648701.5583403494,291923.66901757504,352492.8496651612,self_built,metapool,4
2024-09-07 15:32:33.115295,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0289165093965413,0.0,0,637488.1339483435,303351.67602604063,349401.7479300966,self_built,metapool,4
2024-09-07 21:32:33.115289,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.029893593951218,0.0,0,644508.0553663766,299200.53328934975,344926.7597487409,self_built,metapool,4
2024-09-08 03:32:33.115283,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0490048705547297,0.0,0,649552.9218182632,299898.3134580786,347812.2115604489,self_built,metapool,4
2024-09-08 09:32:33.115277,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.029584193320565,0.0,0,643264.4906889749,292444.6536921806,343531.9049581274,self_built,metapool,4
2024-09-08 15:32:33.115271,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0258413387867635,0.0,0,635001.5663893446,290126.7518905587,339882.7231075413,self_built,metapool,4
2024-09-08 21:32:33.115264,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.037032021890149,0.0,0,636926.4858731306,292591.27074420213,347353.38780666294,self_built,metapool,4
2024-09-09 03:32:33.115258,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0243822489074668,0.0,0,649578.1512688856,303528.77410283306,342975.6185577483,self_built,metapool,4
2024-09-09 09:32:33.115252,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0221824764997567,0.0,0,636557.2847725557,293628.6358523001,354430.62610226905,self_built,metapool,4
2024-09-09 15:32:33.115246,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0414605469486162,0.0,0,635207.3021746813,294687.716578997,346317.3876594142,self_built,metapool,4
2024-09-09 21:32:33.115240,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.044657670181988,0.0,0,637750.8541331727,300119.7444384715,338460.43398763915,self_built,metapool,4
2024-09-10 03:32:33.115234,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0311302585289144,0.0,0,644013.4329869791,301355.0009636129,339438.2326868136,self_built,metapool,4
2024-09-10 09:32:33.115228,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0544791314536144,0.0,0,633172.0622875198,288748.53235768585,342406.93334522564,self_built,metapool,4
2024-09-10 15:32:33.115221,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.075584757987671,0.0,0,647160.4193170905,300000.08976177225,343356.1671554747,self_built,metapool,4
2024-09-10 21:32:33.115213,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0348268274159338,0.0,0,634014.3616433457,298406.01937375683,341946.63741966285,self_built,metapool,4
2024-09-11 03:32:33.115206,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0189624250455165,0.0,0,643932.7138037696,299243.4591253075,345492.59281718987,self_built,metapool,4
2024-09-11 09:32:33.115200,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0238621136648045,0.0,0,637708.5159273964,293819.92051324894,349773.69499575545,self_built,metapool,4
2024-09-11 15:32:33.115194,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0400002392828882,0.0,0,639032.4119269509,294260.64363249124,351757.729502702,self_built,metapool,4
2024-09-11 21:32:33.115188,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0369152644172388,0.0,0,634149.3461493418,284217.7979721816,355240.4157035231,self_built,metapool,4
2024-09-12 03:32:33.115182,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.027785431663675,0.0,0,639743.1284231903,305562.87529944454,350226.82435232826,self_built,metapool,4
2024-09-12 09:32:33.115175,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0578966874940359,0.0,0,632731.0476531871,290741.42742675584,344233.13913286116,self_built,metapool,4
2024-09-12 15:32:33.115169,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.043251464459579,0.0,0,631700.2378260626,293379.73333640903,341365.8876731012,self_built,metapool,4
2024-09-12 21:32:33.115163,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0211843008954715,0.0,0,640796.8992206348,300614.57724516024,349038.59059498546,self_built,metapool,4
2024-09-13 03:32:33.115158,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0248155975085935,0.0,0,636910.6688477196,307719.4026591457,336520.22600859293,self_built,metapool,4
2024-09-13 09:32:33.115151,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0729535789344764,0.0,0,630829.9165474231,299661.706710747,365608.18834083586,self_built,metapool,4
2024-09-13 15:32:33.115145,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0329043198878218,0.0,0,644072.7713709588,295829.75556922256,341665.3968507925,self_built,metapool,4
2024-09-13 21:32:33.115139,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.044464179858378,0.0,0,644319.6339509088,298621.5757219364,353849.18748625735,self_built,metapool,4
2024-09-14 03:32:33.115133,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.9965431724067425,0.0,0,651708.7472594742,302820.44266940217,353067.1002069367,self_built,metapool,4
2024-09-14 09:32:33.115127,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0470689123699835,0.0,0,648352.8801897925,300093.216347909,342430.3204728738,self_built,metapool,4
2024-09-14 15:32:33.115121,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0322563041398223,0.0,0,632847.5136194181,295756.9878974032,365441.2882127487,self_built,metapool,4
2024-09-14 21:32:33.115115,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0291386556837585,0.0,0,632749.1506758743,298851.72770464973,336912.54721636063,self_built,metapool,4
2024-09-15 03:32:33.115109,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0433068828926149,0.0,0,648487.9742351262,299971.94178016984,357956.880054521,self_built,metapool,4
2024-09-15 09:32:33.115102,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0515857966579845,0.0,0,640377.9166240242,298706.6126643589,340520.9037450854,self_built,metapool,4
2024-09-15 15:32:33.115096,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0438181750077833,0.0,0,633201.8895575278,305304.6176065416,358020.3777317199,self_built,metapool,4
2024-09-15 21:32:33.115090,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0235904572135812,0.0,0,638822.0708935806,292706.2661728062,354066.7051710172,self_built,metapool,4
2024-09-16 03:32:33.115084,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0104376826510006,0.0,0,638337.7788430918,292425.3405197101,336070.2900958906,self_built,metapool,4
2024-09-16 09:32:33.115078,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.027782908995615,0.0,0,628095.2509952731,297916.99497853924,337520.0774239568,self_built,metapool,4
2024-09-16 15:32:33.115071,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0150617156901212,0.0,0,629419.3739426328,303990.457424455,355475.0968729687,self_built,metapool,4
2024-09-16 21:32:33.115066,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0369670934031063,0.0,0,645681.2471506422,304890.4278800724,350002.27465078,self_built,metapool,4
2024-09-17 03:32:33.115059,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.037074014514231,0.0,0,638945.78605611,287914.5623432838,341856.6002078775,self_built,metapool,4
2024-09-17 09:32:33.115053,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.01765819635334,0.0,0,642473.0539346625,301074.3518708778,348622.4436577395,self_built,metapool,4
2024-09-17 15:32:33.115047,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0179542344074066,0.0,0,641002.8330736861,298698.8394050464,351849.72197601275,self_built,metapool,4
2024-09-17 21:32:33.115041,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0402516291350643,0.0,0,640019.1201514673,310083.37505586183,347203.2918233858,self_built,metapool,4
2024-09-18 03:32:33.115036,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0254988405445828,0.0,0,657401.1612232178,295834.94039684423,346736.4426989071,self_built,metapool,4
2024-09-18 09:32:33.115030,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0462950152862949,0.0,0,628928.699263198,287587.4653326001,354739.1970189478,self_built,metapool,4
2024-09-18 15:32:33.115023,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0399735597683586,0.0,0,639568.4825659455,297797.0296930512,344505.46418868244,self_built,metapool,4
2024-09-18 21:32:33.115017,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0478581858011,0.0,0,648446.7252410043,300940.9703327363,347839.2022827216,self_built,metapool,4
2024-09-19 03:32:33.115012,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0144343254697739,0.0,0,646190.5678040873,299962.0404912439,340803.33228217735,self_built,metapool,4
2024-09-19 09:32:33.115006,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0408300046962407,0.0,0,638284.0756963992,301511.9509692398,347558.1433326312,self_built,metapool,4
2024-09-19 15:32:33.115000,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0578675566163553,0.0,0,628984.5324389953,298653.3807183127,337023.91197692737,self_built,metapool,4
2024-09-19 21:32:33.114994,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0250620090669176,0.0,0,634785.7043364621,297531.06755295896,352836.42334113584,self_built,metapool,4
2024-09-20 03:32:33.114988,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0155229170583597,0.0,0,639567.4746835743,298633.91174063296,352564.38958612876,self_built,metapool,4
2024-09-20 09:32:33.114981,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0401257175651355,0.0,0,640941.7723314592,301899.587789985,338207.51563562645,self_built,metapool,4
2024-09-20 15:32:33.114975,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.9992461862781803,0.0,0,648497.5997466148,300626.0931495993,351664.28932201484,self_built,metapool,4
2024-09-20 21:32:33.114970,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.052058663268355,0.0,0,639278.5734102248,293656.1845462463,327996.39796968194,self_built,metapool,4
2024-09-21 03:32:33.114963,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0503865293677277,0.0,0,640498.6558143105,308736.498325119,343813.39873617137,self_built,metapool,4
2024-09-21 09:32:33.114958,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0404150389039455,0.0,0,634180.9884873213,301177.02285321493,343574.0824318587,self_built,metapool,4
2024-09-21 15:32:33.114952,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0418643313775158,0.0,0,639075.9450119956,298226.47278350353,346432.87144125224,self_built,metapool,4
2024-09-21 21:32:33.114946,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.9727107904730997,0.0,0,641388.997620402,298696.9693361999,338145.3202503195,self_built,metapool,4
2024-09-22 03:32:33.114940,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0323452791733911,0.0,0,643055.7604001415,296896.56862453657,349314.96227697865,self_built,metapool,4
